,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
1638,660732,H,2019-12-03 17:05:23,12148,12148,61523,1,172693,83011.0,95159.0,58134.0,2.0,89682.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1639,660732,I,2019-12-04 16:08:54,83011,95159,58134,2,89682,89682.0,184841.0,61416.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1640,660732,J,2019-12-05 17:03:36,89682,184841,61416,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1641,660733,G,2019-12-03 15:39:20,0,0,56360,1,150722,5630.0,5630.0,61990.0,1.0,145092.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1642,660733,H,2019-12-03 17:13:10,5630,5630,61990,1,145092,145092.0,150722.0,34282.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1643,660733,J,2019-12-05 09:31:22,145092,150722,34282,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1644,660735,G,2019-12-04 11:02:01,0,0,39721,2,24426,11431.0,11431.0,51152.0,2.0,12995.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1645,660735,H,2019-12-04 14:12:32,11431,11431,51152,2,12995,3634.0,15065.0,54786.0,2.0,9361.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1646,660735,I,2019-12-04 15:13:06,3634,15065,54786,2,9361,9361.0,24426.0,64147.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1647,660735,J,2019-12-04 17:49:07,9361,24426,64147,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1648,660736,G,2019-12-04 11:43:59,0,0,42239,2,186917,94013.0,94013.0,49852.0,3.0,92904.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1649,660736,H,2019-12-05 13:50:52,94013,94013,49852,3,92904,92904.0,186917.0,56356.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1650,660736,J,2019-12-06 15:39:16,92904,186917,56356,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1651,660737,G,2019-12-04 14:40:17,0,0,52817,2,10594,9814.0,9814.0,62631.0,2.0,780.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1652,660737,H,2019-12-04 17:23:51,9814,9814,62631,2,780,780.0,10594.0,63411.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1653,660737,J,2019-12-04 17:36:51,780,10594,63411,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1654,660738,G,2019-12-04 14:47:24,0,0,53244,2,62977,8953.0,8953.0,62197.0,2.0,54024.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1655,660738,H,2019-12-04 17:16:37,8953,8953,62197,2,54024,54024.0,62977.0,29821.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1656,660738,J,2019-12-05 08:17:01,54024,62977,29821,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1657,660739,G,2019-12-04 15:58:12,0,0,57492,2,87134,70256.0,70256.0,41348.0,3.0,16878.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1658,660739,H,2019-12-05 11:29:08,70256,70256,41348,3,16878,16878.0,87134.0,58226.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1659,660739,J,2019-12-05 16:10:26,16878,87134,58226,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1660,660740,G,2019-12-04 16:56:00,0,0,60960,2,65331,3695.0,3695.0,64655.0,2.0,61636.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1661,660740,H,2019-12-04 17:57:35,3695,3695,64655,2,61636,61636.0,65331.0,39891.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1662,660740,J,2019-12-05 11:04:51,61636,65331,39891,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1663,660742,G,2019-12-05 11:52:16,0,0,42736,3,86590,15810.0,15810.0,58546.0,3.0,70780.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1664,660742,H,2019-12-05 16:15:46,15810,15810,58546,3,70780,70780.0,86590.0,42926.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1665,660742,J,2019-12-06 11:55:26,70780,86590,42926,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1666,660744,G,2019-12-05 16:55:55,0,0,60955,3,320838,63276.0,63276.0,37831.0,4.0,257562.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1667,660744,H,2019-12-06 10:30:31,63276,63276,37831,4,257562,257562.0,320838.0,36193.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1668,660744,J,2019-12-09 10:03:13,257562,320838,36193,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1669,660745,G,2019-12-06 00:00:00,0,0,0,4,292962,48902.0,48902.0,48902.0,4.0,244060.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1670,660745,H,2019-12-06 13:35:02,48902,48902,48902,4,244060,244060.0,292962.0,33762.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1671,660745,J,2019-12-09 09:22:42,244060,292962,33762,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1672,660746,G,2019-12-06 12:07:36,0,0,43656,4,270529,7226.0,7226.0,50882.0,4.0,263303.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1673,660746,H,2019-12-06 14:08:02,7226,7226,50882,4,263303,263303.0,270529.0,54985.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1674,660746,J,2019-12-09 15:16:25,263303,270529,54985,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1675,660747,G,2019-12-06 14:07:02,0,0,50822,4,253477,5814.0,5814.0,56636.0,4.0,247663.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1676,660747,H,2019-12-06 15:43:56,5814,5814,56636,4,247663,247663.0,253477.0,45099.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1677,660747,J,2019-12-09 12:31:39,247663,253477,45099,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1678,660753,G,2019-12-09 12:08:08,0,0,43688,0,172865,95124.0,95124.0,52412.0,1.0,77741.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1679,660753,H,2019-12-10 14:33:32,95124,95124,52412,1,77741,77741.0,172865.0,43753.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1680,660753,J,2019-12-11 12:09:13,77741,172865,43753,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1681,660754,G,2019-12-09 14:49:28,0,0,53368,0,65177,13521.0,13521.0,66889.0,0.0,51656.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1682,660754,H,2019-12-09 18:34:49,13521,13521,66889,0,51656,51656.0,65177.0,32145.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1683,660754,J,2019-12-10 08:55:45,51656,65177,32145,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1684,660755,G,2019-12-09 15:14:09,0,0,54849,0,79596,4455.0,4455.0,59304.0,0.0,75141.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1685,660755,H,2019-12-09 16:28:24,4455,4455,59304,0,75141,15536.0,19991.0,74840.0,0.0,59605.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1686,660755,I,2019-12-09 20:47:20,15536,19991,74840,0,59605,59605.0,79596.0,48045.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1687,660755,J,2019-12-10 13:20:45,59605,79596,48045,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1688,660756,G,2019-12-09 15:55:56,0,0,57356,0,251809,70663.0,70663.0,41619.0,1.0,181146.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1689,660756,H,2019-12-10 11:33:39,70663,70663,41619,1,181146,99971.0,170634.0,55190.0,2.0,81175.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1690,660756,I,2019-12-11 15:19:50,99971,170634,55190,2,81175,81175.0,251809.0,49965.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1691,660756,J,2019-12-12 13:52:45,81175,251809,49965,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1692,660757,G,2019-12-10 08:25:53,0,0,30353,1,89823,89154.0,89154.0,33107.0,2.0,669.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1693,660757,H,2019-12-11 09:11:47,89154,89154,33107,2,669,669.0,89823.0,33776.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1694,660757,J,2019-12-11 09:22:56,669,89823,33776,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1695,660760,G,2019-12-10 15:36:28,0,0,56188,1,74546,66257.0,66257.0,36045.0,2.0,8289.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1696,660760,H,2019-12-11 10:00:45,66257,66257,36045,2,8289,8289.0,74546.0,44334.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1697,660760,J,2019-12-11 12:18:54,8289,74546,44334,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1698,660761,G,2019-12-10 18:30:28,0,0,66628,1,147804,54427.0,54427.0,34655.0,2.0,93377.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
1699,660761,H,2019-12-11 09:37:35,54427,54427,34655,2,93377,1310.0,55737.0,35965.0,2.0,92067.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
1700,660761,I,2019-12-11 09:59:25,1310,55737,35965,2,92067,10596.0,66333.0,46561.0,2.0,81471.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
1701,660761,I,2019-12-11 12:56:01,10596,66333,46561,2,81471,81471.0,147804.0,41632.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
1702,660761,J,2019-12-12 11:33:52,81471,147804,41632,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
1703,660763,G,2019-12-11 12:18:36,0,0,44316,2,444758,74473.0,74473.0,32389.0,3.0,370285.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
1704,660763,H,2019-12-12 08:59:49,74473,74473,32389,3,370285,10969.0,85442.0,43358.0,3.0,359316.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
1705,660763,I,2019-12-12 12:02:38,10969,85442,43358,3,359316,15645.0,101087.0,59003.0,3.0,343671.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,7
1706,660763,I,2019-12-12 16:23:23,15645,101087,59003,3,343671,68621.0,169708.0,41224.0,4.0,275050.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,7
1707,660763,I,2019-12-13 11:27:04,68621,169708,41224,4,275050,18245.0,187953.0,59469.0,4.0,256805.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,5,7
1708,660763,I,2019-12-13 16:31:09,18245,187953,59469,4,256805,256805.0,444758.0,57074.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,6,7
1709,660763,J,2019-12-16 15:51:14,256805,444758,57074,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
1710,660765,G,2019-12-11 14:56:40,0,0,53800,2,95430,87439.0,87439.0,54839.0,3.0,7991.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1711,660765,H,2019-12-12 15:13:59,87439,87439,54839,3,7991,1320.0,88759.0,56159.0,3.0,6671.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1712,660765,I,2019-12-12 15:35:59,1320,88759,56159,3,6671,6671.0,95430.0,62830.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1713,660765,J,2019-12-12 17:27:10,6671,95430,62830,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1714,660766,G,2019-12-11 15:21:38,0,0,55298,2,94091,3682.0,3682.0,58980.0,2.0,90409.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1715,660766,H,2019-12-11 16:23:00,3682,3682,58980,2,90409,8772.0,12454.0,67752.0,2.0,81637.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1716,660766,I,2019-12-11 18:49:12,8772,12454,67752,2,81637,81637.0,94091.0,62989.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1717,660766,J,2019-12-12 17:29:49,81637,94091,62989,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1718,660768,G,2019-12-11 15:32:55,0,0,55975,2,80555,9692.0,9692.0,65667.0,2.0,70863.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1719,660768,H,2019-12-11 18:14:27,9692,9692,65667,2,70863,70863.0,80555.0,50130.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1720,660768,J,2019-12-12 13:55:30,70863,80555,50130,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1721,660771,G,2019-12-12 10:57:15,0,0,39435,3,82809,23694.0,23694.0,63129.0,3.0,59115.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1722,660771,H,2019-12-12 17:32:09,23694,23694,63129,3,59115,55379.0,79073.0,32108.0,4.0,3736.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1723,660771,I,2019-12-13 08:55:08,55379,79073,32108,4,3736,3736.0,82809.0,35844.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1724,660771,J,2019-12-13 09:57:24,3736,82809,35844,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1725,660772,G,2019-12-12 17:07:28,0,0,61648,3,84120,63856.0,63856.0,39104.0,4.0,20264.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1726,660772,H,2019-12-13 10:51:44,63856,63856,39104,4,20264,20264.0,84120.0,59368.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1727,660772,J,2019-12-13 16:29:28,20264,84120,59368,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1728,660773,G,2019-12-13 09:22:10,0,0,33730,4,31341,4707.0,4707.0,38437.0,4.0,26634.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1729,660773,H,2019-12-13 10:40:37,4707,4707,38437,4,26634,26634.0,31341.0,65071.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1730,660773,J,2019-12-13 18:04:31,26634,31341,65071,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1731,660775,G,2019-12-13 13:53:17,0,0,49997,4,262126,16672.0,16672.0,66669.0,4.0,245454.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1732,660775,H,2019-12-13 18:31:09,16672,16672,66669,4,245454,230050.0,246722.0,37519.0,0.0,15404.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1733,660775,I,2019-12-16 10:25:19,230050,246722,37519,0,15404,15404.0,262126.0,52923.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1734,660775,J,2019-12-16 14:42:03,15404,262126,52923,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1735,660778,G,2019-12-13 18:02:38,0,0,64958,4,249581,237975.0,237975.0,43733.0,0.0,11606.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1736,660778,H,2019-12-16 12:08:53,237975,237975,43733,0,11606,11606.0,249581.0,55339.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1737,660778,J,2019-12-16 15:22:19,11606,249581,55339,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1738,660779,G,2019-12-16 00:00:00,0,0,0,0,41252,40020.0,40020.0,40020.0,0.0,1232.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1739,660779,H,2019-12-16 11:07:00,40020,40020,40020,0,1232,1232.0,41252.0,41252.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1740,660779,J,2019-12-16 11:27:32,1232,41252,41252,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1741,660781,G,2019-12-16 12:57:21,0,0,46641,0,77023,23996.0,23996.0,70637.0,0.0,53027.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1742,660781,H,2019-12-16 19:37:17,23996,23996,70637,0,53027,53027.0,77023.0,37264.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1743,660781,J,2019-12-17 10:21:04,53027,77023,37264,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1744,660782,G,2019-12-16 16:20:08,0,0,58808,0,82708,64665.0,64665.0,37073.0,1.0,18043.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1745,660782,H,2019-12-17 10:17:53,64665,64665,37073,1,18043,17758.0,82423.0,54831.0,1.0,285.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1746,660782,I,2019-12-17 15:13:51,17758,82423,54831,1,285,285.0,82708.0,55116.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1747,660782,J,2019-12-17 15:18:36,285,82708,55116,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1748,660784,G,2019-12-16 21:21:16,0,0,76876,0,68006,60135.0,60135.0,50611.0,1.0,7871.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1749,660784,H,2019-12-17 14:03:31,60135,60135,50611,1,7871,7871.0,68006.0,58482.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1750,660784,J,2019-12-17 16:14:42,7871,68006,58482,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1751,660786,G,2019-12-17 14:30:08,0,0,52208,1,87776,80173.0,80173.0,45981.0,2.0,7603.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1752,660786,H,2019-12-18 12:46:21,80173,80173,45981,2,7603,7603.0,87776.0,53584.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1753,660786,J,2019-12-18 14:53:04,7603,87776,53584,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1754,660788,G,2019-12-17 15:50:42,0,0,57042,1,71486,5495.0,5495.0,62537.0,1.0,65991.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1755,660788,H,2019-12-17 17:22:17,5495,5495,62537,1,65991,65991.0,71486.0,42128.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1756,660788,J,2019-12-18 11:42:08,65991,71486,42128,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1757,660789,G,2019-12-17 16:42:55,0,0,60175,1,82725,72659.0,72659.0,46434.0,2.0,10066.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1758,660789,H,2019-12-18 12:53:54,72659,72659,46434,2,10066,10066.0,82725.0,56500.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1759,660789,J,2019-12-18 15:41:40,10066,82725,56500,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1760,660793,G,2019-12-18 15:08:27,0,0,54507,2,92839,87547.0,87547.0,55654.0,3.0,5292.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1761,660793,H,2019-12-19 15:27:34,87547,87547,55654,3,5292,5292.0,92839.0,60946.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1762,660793,J,2019-12-19 16:55:46,5292,92839,60946,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1763,660794,G,2019-12-18 18:29:59,0,0,66599,2,158964,81132.0,81132.0,61331.0,3.0,77832.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1764,660794,H,2019-12-19 17:02:11,81132,81132,61331,3,77832,77832.0,158964.0,52763.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1765,660794,J,2019-12-20 14:39:23,77832,158964,52763,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1766,660797,G,2019-12-20 08:40:13,0,0,31213,4,260928,29517.0,29517.0,60730.0,4.0,231411.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1767,660797,H,2019-12-20 16:52:10,29517,29517,60730,4,231411,231411.0,260928.0,32941.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1768,660797,J,2019-12-23 09:09:01,231411,260928,32941,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1769,660799,G,2019-12-20 12:16:42,0,0,44202,4,343421,250550.0,250550.0,35552.0,0.0,92871.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
1770,660799,H,2019-12-23 09:52:32,250550,250550,35552,0,92871,9469.0,260019.0,45021.0,0.0,83402.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
1771,660799,I,2019-12-23 12:30:21,9469,260019,45021,0,83402,16949.0,276968.0,61970.0,0.0,66453.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
1772,660799,I,2019-12-23 17:12:50,16949,276968,61970,0,66453,66453.0,343421.0,42023.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
1773,660799,J,2019-12-24 11:40:23,66453,343421,42023,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
1774,660803,G,2019-12-20 17:26:23,0,0,62783,4,243901,232369.0,232369.0,35952.0,0.0,11532.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1775,660803,H,2019-12-23 09:59:12,232369,232369,35952,0,11532,11532.0,243901.0,47484.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1776,660803,J,2019-12-23 13:11:24,11532,243901,47484,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1777,660804,G,2019-12-21 00:00:00,0,0,0,5,403208,208691.0,208691.0,35891.0,0.0,194517.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
1778,660804,H,2019-12-23 09:58:11,208691,208691,35891,0,194517,102612.0,311303.0,52103.0,1.0,91905.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
1779,660804,I,2019-12-24 14:28:23,102612,311303,52103,1,91905,67569.0,378872.0,33272.0,2.0,24336.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
1780,660804,I,2019-12-25 09:14:32,67569,378872,33272,2,24336,24336.0,403208.0,57608.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
1781,660804,J,2019-12-25 16:00:08,24336,403208,57608,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
1782,660807,G,2019-12-23 14:32:15,0,0,52335,0,154736,73527.0,73527.0,39462.0,1.0,81209.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1783,660807,H,2019-12-24 10:57:42,73527,73527,39462,1,81209,6924.0,80451.0,46386.0,1.0,74285.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1784,660807,I,2019-12-24 12:53:06,6924,80451,46386,1,74285,74285.0,154736.0,34271.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1785,660807,J,2019-12-25 09:31:11,74285,154736,34271,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1786,660808,G,2019-12-23 16:22:36,0,0,58956,0,162927,86566.0,86566.0,59122.0,1.0,76361.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
