,Case_ID,Activity,Timestamp,Items,Customers,Orders,Amount_Items,Amount_Orders,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
1391,660615,J,2019-11-06 08:54:49,"['883818', '883797', '883883', '883888', '883885', '883802', '883793', '883887', '883884']",a,"['990944', '990951', '990946', '990966']",9,4,138046,138740,32089,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1392,660616,G,2019-11-05 10:44:44,"['883863', '883864', '883862', '883078', '883861']",q,"['990763', '990963']",5,2,0,0,38684,1,190109,6577.0,6577.0,45261.0,1.0,183532.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,4
1393,660616,H,2019-11-05 12:34:21,"['883863', '883864', '883862', '883078', '883861']",q,"['990763', '990963']",5,2,6577,6577,45261,1,183532,95045.0,101622.0,53906.0,2.0,88487.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,I,2,4
1394,660616,I,2019-11-06 14:58:26,"['883863', '883864', '883862', '883078', '883861']",q,"['990763', '990963']",5,2,95045,101622,53906,2,88487,88487.0,190109.0,55993.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,3,4
1395,660616,J,2019-11-07 15:33:13,"['883863', '883864', '883862', '883078', '883861']",q,"['990763', '990963']",5,2,88487,190109,55993,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
1396,660617,G,2019-11-05 12:21:12,"['883670', '883914', '883913', '883851', '883852']",c,"['990913', '990972', '990960']",5,3,0,0,44472,1,102539,14565.0,14565.0,59037.0,1.0,87974.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1397,660617,H,2019-11-05 16:23:57,"['883670', '883914', '883913', '883851', '883852']",c,"['990913', '990972', '990960']",5,3,14565,14565,59037,1,87974,87974.0,102539.0,60611.0,2.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1398,660617,J,2019-11-06 16:50:11,"['883670', '883914', '883913', '883851', '883852']",c,"['990913', '990972', '990960']",5,3,87974,102539,60611,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1399,660618,G,2019-11-05 15:34:45,['883548'],n,['990884'],1,1,0,0,56085,1,239706,90249.0,90249.0,59934.0,2.0,149457.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1400,660618,H,2019-11-06 16:38:54,['883548'],n,['990884'],1,1,90249,90249,59934,2,149457,6393.0,96642.0,66327.0,2.0,143064.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1401,660618,I,2019-11-06 18:25:27,['883548'],n,['990884'],1,1,6393,96642,66327,2,143064,143064.0,239706.0,36591.0,4.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1402,660618,J,2019-11-08 10:09:51,['883548'],n,['990884'],1,1,143064,239706,36591,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
1403,660619,G,2019-11-05 15:35:15,"['883875', '883865', '883873', '883868', '883869', '883872', '883920', '883921', '883874', '883866', '883867']",j,"['990974', '990964']",11,2,0,0,56115,1,78556,69814.0,69814.0,39529.0,2.0,8742.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1404,660619,H,2019-11-06 10:58:49,"['883875', '883865', '883873', '883868', '883869', '883872', '883920', '883921', '883874', '883866', '883867']",j,"['990974', '990964']",11,2,69814,69814,39529,2,8742,8742.0,78556.0,48271.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1405,660619,J,2019-11-06 13:24:31,"['883875', '883865', '883873', '883868', '883869', '883872', '883920', '883921', '883874', '883866', '883867']",j,"['990974', '990964']",11,2,8742,78556,48271,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1406,660621,G,2019-11-06 09:59:06,"['883407', '883409']",g,['990846'],2,1,0,0,35946,2,85699,18295.0,18295.0,54241.0,2.0,67404.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1407,660621,H,2019-11-06 15:04:01,"['883407', '883409']",g,['990846'],2,1,18295,18295,54241,2,67404,67404.0,85699.0,35245.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1408,660621,J,2019-11-07 09:47:25,"['883407', '883409']",g,['990846'],2,1,67404,85699,35245,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1409,660622,G,2019-11-06 10:25:24,"['883906', '883902', '883903', '883907', '883898', '883835', '883899', '883847', '883897', '883904', '883849', '883832', '883905', '883895', '883950', '883834', '883020']",d,"['990970', '990959', '990955', '990746', '990968', '990984', '990969']",17,7,0,0,37524,2,21560,7133.0,7133.0,44657.0,2.0,14427.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1410,660622,H,2019-11-06 12:24:17,"['883906', '883902', '883903', '883907', '883898', '883835', '883899', '883847', '883897', '883904', '883849', '883832', '883905', '883895', '883950', '883834', '883020']",d,"['990970', '990959', '990955', '990746', '990968', '990984', '990969']",17,7,7133,7133,44657,2,14427,14427.0,21560.0,59084.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1411,660622,J,2019-11-06 16:24:44,"['883906', '883902', '883903', '883907', '883898', '883835', '883899', '883847', '883897', '883904', '883849', '883832', '883905', '883895', '883950', '883834', '883020']",d,"['990970', '990959', '990955', '990746', '990968', '990984', '990969']",17,7,14427,21560,59084,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1412,660623,G,2019-11-06 14:44:16,"['883762', '883816', '883928', '883138', '883929', '883975', '883703', '883976']",m,"['990921', '990989', '990937', '990780', '990977', '990950']",8,6,0,0,53056,2,153156,73544.0,73544.0,40200.0,3.0,79612.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1413,660623,H,2019-11-07 11:10:00,"['883762', '883816', '883928', '883138', '883929', '883975', '883703', '883976']",m,"['990921', '990989', '990937', '990780', '990977', '990950']",8,6,73544,73544,40200,3,79612,79612.0,153156.0,33412.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1414,660623,J,2019-11-08 09:16:52,"['883762', '883816', '883928', '883138', '883929', '883975', '883703', '883976']",m,"['990921', '990989', '990937', '990780', '990977', '990950']",8,6,79612,153156,33412,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1415,660625,G,2019-11-07 09:16:37,"['883956', '883636', '883162', '883844']",b,"['990786', '990906', '990958', '990985']",4,4,0,0,33397,3,368241,17235.0,17235.0,50632.0,3.0,351006.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
1416,660625,H,2019-11-07 14:03:52,"['883956', '883636', '883162', '883844']",b,"['990786', '990906', '990958', '990985']",4,4,17235,17235,50632,3,351006,76414.0,93649.0,40646.0,4.0,274592.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
1417,660625,I,2019-11-08 11:17:26,"['883956', '883636', '883162', '883844']",b,"['990786', '990906', '990958', '990985']",4,4,76414,93649,40646,4,274592,254657.0,348306.0,36103.0,0.0,19935.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,3,5
1418,660625,I,2019-11-11 10:01:43,"['883956', '883636', '883162', '883844']",b,"['990786', '990906', '990958', '990985']",4,4,254657,348306,36103,0,19935,19935.0,368241.0,56038.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,4,5
1419,660625,J,2019-11-11 15:33:58,"['883956', '883636', '883162', '883844']",b,"['990786', '990906', '990958', '990985']",4,4,19935,368241,56038,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,5,5
1420,660627,G,2019-11-07 12:05:55,"['883894', '883911', '883891', '883586', '883892', '883893']",e,"['990891', '990967', '990971']",6,3,0,0,43555,3,344832,24681.0,24681.0,68236.0,3.0,320151.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1421,660627,H,2019-11-07 18:57:16,"['883894', '883911', '883891', '883586', '883892', '883893']",e,"['990891', '990967', '990971']",6,3,24681,24681,68236,3,320151,320151.0,344832.0,42787.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1422,660627,J,2019-11-11 11:53:07,"['883894', '883911', '883891', '883586', '883892', '883893']",e,"['990891', '990967', '990971']",6,3,320151,344832,42787,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1423,660629,G,2019-11-07 17:59:05,"['883561', '883886', '883829', '883805', '883889', '883830']",a,"['990954', '990966', '990948', '990886']",6,4,0,0,64745,3,314027,61829.0,61829.0,40174.0,4.0,252198.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1424,660629,H,2019-11-08 11:09:34,"['883561', '883886', '883829', '883805', '883889', '883830']",a,"['990954', '990966', '990948', '990886']",6,4,61829,61829,40174,4,252198,252198.0,314027.0,33172.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1425,660629,J,2019-11-11 09:12:52,"['883561', '883886', '883829', '883805', '883889', '883830']",a,"['990954', '990966', '990948', '990886']",6,4,252198,314027,33172,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1426,660630,G,2019-11-08 09:50:07,"['883934', '883774', '883933', '884019', '883936', '884020']",k,"['990979', '991001', '990941']",6,3,0,0,35407,4,254497,488.0,488.0,35895.0,4.0,254009.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1427,660630,H,2019-11-08 09:58:15,"['883934', '883774', '883933', '884019', '883936', '884020']",k,"['990979', '991001', '990941']",6,3,488,488,35895,4,254009,25705.0,26193.0,61600.0,4.0,228304.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1428,660630,I,2019-11-08 17:06:40,"['883934', '883774', '883933', '884019', '883936', '884020']",k,"['990979', '991001', '990941']",6,3,25705,26193,61600,4,228304,228304.0,254497.0,30704.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1429,660630,J,2019-11-11 08:31:44,"['883934', '883774', '883933', '884019', '883936', '884020']",k,"['990979', '991001', '990941']",6,3,228304,254497,30704,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
1430,660631,G,2019-11-08 13:48:39,"['883985', '883912']",c,"['990972', '990991']",2,2,0,0,49719,4,261816,249222.0,249222.0,39741.0,0.0,12594.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1431,660631,H,2019-11-11 11:02:21,"['883985', '883912']",c,"['990972', '990991']",2,2,249222,249222,39741,0,12594,12594.0,261816.0,52335.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1432,660631,J,2019-11-11 14:32:15,"['883985', '883912']",c,"['990972', '990991']",2,2,12594,261816,52335,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1433,660632,G,2019-11-08 14:54:03,"['883804', '883922', '883923', '883871', '883870']",j,"['990974', '990964', '990947']",5,3,0,0,53643,4,328695,249799.0,249799.0,44242.0,0.0,78896.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1434,660632,H,2019-11-11 12:17:22,"['883804', '883922', '883923', '883871', '883870']",j,"['990974', '990964', '990947']",5,3,249799,249799,44242,0,78896,78896.0,328695.0,36738.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1435,660632,J,2019-11-12 10:12:18,"['883804', '883922', '883923', '883871', '883870']",j,"['990974', '990964', '990947']",5,3,78896,328695,36738,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1436,660635,G,2019-11-08 19:46:00,"['883968', '883972', '883969', '883966', '883967', '883932', '883784', '883931', '883750', '883970']",i,"['990988', '990978', '990935', '990942']",10,4,0,0,71160,4,246401,231112.0,231112.0,43072.0,0.0,15289.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1437,660635,H,2019-11-11 11:57:52,"['883968', '883972', '883969', '883966', '883967', '883932', '883784', '883931', '883750', '883970']",i,"['990988', '990978', '990935', '990942']",10,4,231112,231112,43072,0,15289,15289.0,246401.0,58361.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1438,660635,J,2019-11-11 16:12:41,"['883968', '883972', '883969', '883966', '883967', '883932', '883784', '883931', '883750', '883970']",i,"['990988', '990978', '990935', '990942']",10,4,15289,246401,58361,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1439,660637,G,2019-11-11 12:21:46,['883767'],l,['990939'],1,1,0,0,44506,0,86382,1845.0,1845.0,46351.0,0.0,84537.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1440,660637,H,2019-11-11 12:52:31,['883767'],l,['990939'],1,1,1845,1845,46351,0,84537,10732.0,12577.0,57083.0,0.0,73805.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1441,660637,I,2019-11-11 15:51:23,['883767'],l,['990939'],1,1,10732,12577,57083,0,73805,73805.0,86382.0,44488.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1442,660637,J,2019-11-12 12:21:28,['883767'],l,['990939'],1,1,73805,86382,44488,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
1443,660639,G,2019-11-11 14:20:03,"['884003', '883954', '883957', '884061', '884008', '884064', '884060']",b,"['990985', '990996', '991010']",7,3,0,0,51603,0,91170,65902.0,65902.0,31105.0,1.0,25268.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1444,660639,H,2019-11-12 08:38:25,"['884003', '883954', '883957', '884061', '884008', '884064', '884060']",b,"['990985', '990996', '991010']",7,3,65902,65902,31105,1,25268,25268.0,91170.0,56373.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1445,660639,J,2019-11-12 15:39:33,"['884003', '883954', '883957', '884061', '884008', '884064', '884060']",b,"['990985', '990996', '991010']",7,3,25268,91170,56373,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1446,660644,G,2019-11-12 12:09:04,"['884024', '884021']",k,['991001'],2,1,0,0,43744,1,91174,78296.0,78296.0,35640.0,2.0,12878.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1447,660644,H,2019-11-13 09:54:00,"['884024', '884021']",k,['991001'],2,1,78296,78296,35640,2,12878,12878.0,91174.0,48518.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1448,660644,J,2019-11-13 13:28:38,"['884024', '884021']",k,['991001'],2,1,12878,91174,48518,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1449,660645,G,2019-11-12 13:20:55,"['883801', '884033', '884035', '883958', '884050', '884032', '883890', '884049']",a,"['991004', '991007', '990946', '990966', '990986']",8,5,0,0,48055,1,94976,90936.0,90936.0,52591.0,2.0,4040.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1450,660645,H,2019-11-13 14:36:31,"['883801', '884033', '884035', '883958', '884050', '884032', '883890', '884049']",a,"['991004', '991007', '990946', '990966', '990986']",8,5,90936,90936,52591,2,4040,4040.0,94976.0,56631.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1451,660645,J,2019-11-13 15:43:51,"['883801', '884033', '884035', '883958', '884050', '884032', '883890', '884049']",a,"['991004', '991007', '990946', '990966', '990986']",8,5,4040,94976,56631,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1452,660650,G,2019-11-13 17:28:39,"['884139', '884140', '883971', '883879']",i,"['991027', '990965', '990988']",4,3,0,0,62919,2,78943,62364.0,62364.0,38883.0,3.0,16579.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1453,660650,H,2019-11-14 10:48:03,"['884139', '884140', '883971', '883879']",i,"['991027', '990965', '990988']",4,3,62364,62364,38883,3,16579,16579.0,78943.0,55462.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1454,660650,J,2019-11-14 15:24:22,"['884139', '884140', '883971', '883879']",i,"['991027', '990965', '990988']",4,3,16579,78943,55462,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1455,660651,G,2019-11-13 19:54:05,"['884084', '884081', '884080', '884087', '884083', '884086', '884089']",f,"['991014', '991013']",7,2,0,0,71645,2,74253,49525.0,49525.0,34770.0,3.0,24728.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
1456,660651,H,2019-11-14 09:39:30,"['884084', '884081', '884080', '884087', '884083', '884086', '884089']",f,"['991014', '991013']",7,2,49525,49525,34770,3,24728,15281.0,64806.0,50051.0,3.0,9447.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
1457,660651,I,2019-11-14 13:54:11,"['884084', '884081', '884080', '884087', '884083', '884086', '884089']",f,"['991014', '991013']",7,2,15281,64806,50051,3,9447,9447.0,74253.0,59498.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
1458,660651,J,2019-11-14 16:31:38,"['884084', '884081', '884080', '884087', '884083', '884086', '884089']",f,"['991014', '991013']",7,2,9447,74253,59498,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
1459,660652,G,2019-11-14 10:28:10,"['884149', '884146', '884052', '884069', '884148', '884068', '884066']",p,"['991008', '991029', '991011']",7,3,0,0,37690,3,86012,82353.0,82353.0,33643.0,4.0,3659.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1460,660652,H,2019-11-15 09:20:43,"['884149', '884146', '884052', '884069', '884148', '884068', '884066']",p,"['991008', '991029', '991011']",7,3,82353,82353,33643,4,3659,3659.0,86012.0,37302.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1461,660652,J,2019-11-15 10:21:42,"['884149', '884146', '884052', '884069', '884148', '884068', '884066']",p,"['991008', '991029', '991011']",7,3,3659,86012,37302,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1462,660653,G,2019-11-14 11:57:49,"['883959', '884025', '884160', '883599', '883964']",h,"['991032', '991002', '990895', '990987']",5,4,0,0,43069,3,10454,8616.0,8616.0,51685.0,3.0,1838.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1463,660653,H,2019-11-14 14:21:25,"['883959', '884025', '884160', '883599', '883964']",h,"['991032', '991002', '990895', '990987']",5,4,8616,8616,51685,3,1838,1838.0,10454.0,53523.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1464,660653,J,2019-11-14 14:52:03,"['883959', '884025', '884160', '883599', '883964']",h,"['991032', '991002', '990895', '990987']",5,4,1838,10454,53523,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1465,660655,G,2019-11-14 14:39:37,"['884043', '884112', '884115', '884044', '884114', '884041', '884116', '883992', '884042', '884047']",o,"['990993', '991021', '991006']",10,3,0,0,52777,3,340562,78730.0,78730.0,45107.0,4.0,261832.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1466,660655,H,2019-11-15 12:31:47,"['884043', '884112', '884115', '884044', '884114', '884041', '884116', '883992', '884042', '884047']",o,"['990993', '991021', '991006']",10,3,78730,78730,45107,4,261832,261832.0,340562.0,47739.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
1467,660655,J,2019-11-18 13:15:39,"['884043', '884112', '884115', '884044', '884114', '884041', '884116', '883992', '884042', '884047']",o,"['990993', '991021', '991006']",10,3,261832,340562,47739,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1468,660658,G,2019-11-15 10:04:02,"['884034', '884048']",a,"['991004', '991007']",2,2,0,0,36242,4,3069,1968.0,1968.0,38210.0,4.0,1101.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
1469,660658,H,2019-11-15 10:36:50,"['884034', '884048']",a,"['991004', '991007']",2,2,1968,1968,38210,4,1101,1101.0,3069.0,39311.0,4.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
