,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
2671,660808,J,2019-12-25 13:38:03,76361,162927,49083,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2672,660809,G,2019-12-23 20:26:26,0,0,73586,0,73371,63877.0,63877.0,51063.0,1.0,9494.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2673,660809,H,2019-12-24 14:11:03,63877,63877,51063,1,9494,9494.0,73371.0,60557.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2674,660809,J,2019-12-24 16:49:17,9494,73371,60557,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2675,660810,G,2019-12-24 10:22:10,0,0,37330,1,97590,89979.0,89979.0,40909.0,2.0,7611.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2676,660810,H,2019-12-25 11:21:49,89979,89979,40909,2,7611,7611.0,97590.0,48520.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2677,660810,J,2019-12-25 13:28:40,7611,97590,48520,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2678,660811,G,2019-12-24 14:07:47,0,0,50867,1,72965,6680.0,6680.0,57547.0,1.0,66285.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2679,660811,H,2019-12-24 15:59:07,6680,6680,57547,1,66285,66285.0,72965.0,37432.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2680,660811,J,2019-12-25 10:23:52,66285,72965,37432,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2681,660812,G,2019-12-24 16:54:48,0,0,60888,1,151432,67807.0,67807.0,42295.0,2.0,83625.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2682,660812,H,2019-12-25 11:44:55,67807,67807,42295,2,83625,83625.0,151432.0,39520.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2683,660812,J,2019-12-26 10:58:40,83625,151432,39520,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2684,660813,G,2019-12-24 19:48:10,0,0,71290,1,141091,67476.0,67476.0,52366.0,2.0,73615.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2685,660813,H,2019-12-25 14:32:46,67476,67476,52366,2,73615,73615.0,141091.0,39581.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2686,660813,J,2019-12-26 10:59:41,73615,141091,39581,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2687,660814,G,2019-12-25 09:35:21,0,0,34521,2,18351,6725.0,6725.0,41246.0,2.0,11626.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2688,660814,H,2019-12-25 11:27:26,6725,6725,41246,2,11626,11626.0,18351.0,52872.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2689,660814,J,2019-12-25 14:41:12,11626,18351,52872,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2690,660815,G,2019-12-25 10:51:36,0,0,39096,2,88495,4744.0,4744.0,43840.0,2.0,83751.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2691,660815,H,2019-12-25 12:10:40,4744,4744,43840,2,83751,83751.0,88495.0,41191.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2692,660815,J,2019-12-26 11:26:31,83751,88495,41191,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2693,660816,G,2019-12-25 12:17:14,0,0,44234,2,85478,34102.0,34102.0,78336.0,2.0,51376.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2694,660816,H,2019-12-25 21:45:36,34102,34102,78336,2,51376,51376.0,85478.0,43312.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2695,660816,J,2019-12-26 12:01:52,51376,85478,43312,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2696,660817,G,2019-12-25 14:59:47,0,0,53987,2,108946,87099.0,87099.0,54686.0,3.0,21847.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2697,660817,H,2019-12-26 15:11:26,87099,87099,54686,3,21847,21847.0,108946.0,76533.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2698,660817,J,2019-12-26 21:15:33,21847,108946,76533,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2699,660818,G,2019-12-25 15:27:52,0,0,55672,2,6639,577.0,577.0,56249.0,2.0,6062.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2700,660818,H,2019-12-25 15:37:29,577,577,56249,2,6062,6062.0,6639.0,62311.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2701,660818,J,2019-12-25 17:18:31,6062,6639,62311,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2702,660819,G,2019-12-25 16:37:08,0,0,59828,2,150996,999.0,999.0,60827.0,2.0,149997.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2703,660819,H,2019-12-25 16:53:47,999,999,60827,2,149997,58731.0,59730.0,33158.0,3.0,91266.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2704,660819,I,2019-12-26 09:12:38,58731,59730,33158,3,91266,91266.0,150996.0,38024.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2705,660819,J,2019-12-27 10:33:44,91266,150996,38024,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2706,660820,G,2019-12-25 17:09:12,0,0,61752,2,142691,76797.0,76797.0,52149.0,3.0,65894.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2707,660820,H,2019-12-26 14:29:09,76797,76797,52149,3,65894,65894.0,142691.0,31643.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2708,660820,J,2019-12-27 08:47:23,65894,142691,31643,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2709,660821,G,2019-12-25 17:31:18,0,0,63078,2,65237,64277.0,64277.0,40955.0,3.0,960.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2710,660821,H,2019-12-26 11:22:35,64277,64277,40955,3,960,960.0,65237.0,41915.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2711,660821,J,2019-12-26 11:38:35,960,65237,41915,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2712,660822,G,2019-12-25 19:10:11,0,0,69011,2,64388,53066.0,53066.0,35677.0,3.0,11322.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2713,660822,H,2019-12-26 09:54:37,53066,53066,35677,3,11322,6243.0,59309.0,41920.0,3.0,5079.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2714,660822,I,2019-12-26 11:38:40,6243,59309,41920,3,5079,5079.0,64388.0,46999.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2715,660822,J,2019-12-26 13:03:19,5079,64388,46999,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2716,660823,G,2019-12-26 00:00:00,0,0,0,3,143199,43439.0,43439.0,43439.0,3.0,99760.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2717,660823,H,2019-12-26 12:03:59,43439,43439,43439,3,99760,7475.0,50914.0,50914.0,3.0,92285.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2718,660823,I,2019-12-26 14:08:34,7475,50914,50914,3,92285,92285.0,143199.0,56799.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2719,660823,J,2019-12-27 15:46:39,92285,143199,56799,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2720,660824,G,2019-12-26 11:41:10,0,0,42070,3,105586,76474.0,76474.0,32144.0,4.0,29112.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2721,660824,H,2019-12-27 08:55:44,76474,76474,32144,4,29112,29112.0,105586.0,61256.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2722,660824,J,2019-12-27 17:00:56,29112,105586,61256,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2723,660825,G,2019-12-26 19:43:09,0,0,70989,3,65387,52162.0,52162.0,36751.0,4.0,13225.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2724,660825,H,2019-12-27 10:12:31,52162,52162,36751,4,13225,13225.0,65387.0,49976.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2725,660825,J,2019-12-27 13:52:56,13225,65387,49976,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2726,660826,G,2019-12-27 13:45:45,0,0,49545,4,269852,4448.0,4448.0,53993.0,4.0,265404.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
2727,660826,H,2019-12-27 14:59:53,4448,4448,53993,4,265404,5311.0,9759.0,59304.0,4.0,260093.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
2728,660826,I,2019-12-27 16:28:24,5311,9759,59304,4,260093,242625.0,252384.0,42729.0,0.0,17468.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
2729,660826,I,2019-12-30 11:52:09,242625,252384,42729,0,17468,17468.0,269852.0,60197.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
2730,660826,J,2019-12-30 16:43:17,17468,269852,60197,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
2731,660827,G,2019-12-27 18:00:10,0,0,64810,4,360506,231807.0,231807.0,37417.0,0.0,128699.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2732,660827,H,2019-12-30 10:23:37,231807,231807,37417,0,128699,97486.0,329293.0,48503.0,1.0,31213.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2733,660827,I,2019-12-31 13:28:23,97486,329293,48503,1,31213,31213.0,360506.0,79716.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2734,660827,J,2019-12-31 22:08:36,31213,360506,79716,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2735,660828,G,2019-12-30 09:40:48,0,0,34848,0,118518,96274.0,96274.0,44722.0,1.0,22244.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2736,660828,H,2019-12-31 12:25:22,96274,96274,44722,1,22244,22244.0,118518.0,66966.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2737,660828,J,2019-12-31 18:36:06,22244,118518,66966,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2738,660829,G,2019-12-30 14:30:52,0,0,52252,0,195114,73508.0,73508.0,39360.0,1.0,121606.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,6
2739,660829,H,2019-12-31 10:56:00,73508,73508,39360,1,121606,25706.0,99214.0,65066.0,1.0,95900.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,6
2740,660829,I,2019-12-31 18:04:26,25706,99214,65066,1,95900,11210.0,110424.0,76276.0,1.0,84690.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,6
2741,660829,I,2019-12-31 21:11:16,11210,110424,76276,1,84690,41381.0,151805.0,31257.0,2.0,43309.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,6
2742,660829,I,2020-01-01 08:40:57,41381,151805,31257,2,43309,43309.0,195114.0,74566.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,5,6
2743,660829,J,2020-01-01 20:42:46,43309,195114,74566,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,6,6
2744,660830,G,2019-12-30 16:23:58,0,0,59038,0,61012,1156.0,1156.0,60194.0,0.0,59856.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2745,660830,H,2019-12-30 16:43:14,1156,1156,60194,0,59856,59856.0,61012.0,33650.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2746,660830,J,2019-12-31 09:20:50,59856,61012,33650,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2747,660831,G,2019-12-30 18:33:54,0,0,66834,0,143668,80072.0,80072.0,60506.0,1.0,63596.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2748,660831,H,2019-12-31 16:48:26,80072,80072,60506,1,63596,63596.0,143668.0,37702.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2749,660831,J,2020-01-01 10:28:22,63596,143668,37702,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2750,660832,G,2019-12-31 00:00:00,0,0,0,1,122751,59766.0,59766.0,59766.0,1.0,62985.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2751,660832,H,2019-12-31 16:36:06,59766,59766,59766,1,62985,62985.0,122751.0,36351.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2752,660832,J,2020-01-01 10:05:51,62985,122751,36351,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2753,660833,G,2019-12-31 14:25:05,0,0,51905,1,88876,80798.0,80798.0,46303.0,2.0,8078.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2754,660833,H,2020-01-01 12:51:43,80798,80798,46303,2,8078,8078.0,88876.0,54381.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2755,660833,J,2020-01-01 15:06:21,8078,88876,54381,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2756,660834,G,2019-12-31 16:34:09,0,0,59649,1,84015,66512.0,66512.0,39761.0,2.0,17503.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2757,660834,H,2020-01-01 11:02:41,66512,66512,39761,2,17503,17503.0,84015.0,57264.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2758,660834,J,2020-01-01 15:54:24,17503,84015,57264,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2759,660835,G,2019-12-31 17:06:38,0,0,61598,1,60136,59011.0,59011.0,34209.0,2.0,1125.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2760,660835,H,2020-01-01 09:30:09,59011,59011,34209,2,1125,1125.0,60136.0,35334.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2761,660835,J,2020-01-01 09:48:54,1125,60136,35334,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2762,660836,G,2019-12-31 18:30:15,0,0,66615,1,61056,54723.0,54723.0,34938.0,2.0,6333.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2763,660836,H,2020-01-01 09:42:18,54723,54723,34938,2,6333,6333.0,61056.0,41271.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2764,660836,J,2020-01-01 11:27:51,6333,61056,41271,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2765,660837,G,2020-01-01 13:24:27,0,0,48267,2,80598,75675.0,75675.0,37542.0,3.0,4923.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2766,660837,H,2020-01-02 10:25:42,75675,75675,37542,3,4923,4923.0,80598.0,42465.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2767,660837,J,2020-01-02 11:47:45,4923,80598,42465,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2768,660838,G,2020-01-01 14:12:24,0,0,51144,2,90677,76466.0,76466.0,41210.0,3.0,14211.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2769,660838,H,2020-01-02 11:26:50,76466,76466,41210,3,14211,14211.0,90677.0,55421.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2770,660838,J,2020-01-02 15:23:41,14211,90677,55421,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2771,660839,G,2020-01-01 16:12:49,0,0,58369,2,86637,74234.0,74234.0,46203.0,3.0,12403.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2772,660839,H,2020-01-02 12:50:03,74234,74234,46203,3,12403,12403.0,86637.0,58606.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2773,660839,J,2020-01-02 16:16:46,12403,86637,58606,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2774,660840,G,2020-01-01 18:10:55,0,0,65455,2,64191,54466.0,54466.0,33521.0,3.0,9725.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2775,660840,H,2020-01-02 09:18:41,54466,54466,33521,3,9725,9725.0,64191.0,43246.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2776,660840,J,2020-01-02 12:00:46,9725,64191,43246,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2777,660841,G,2020-01-02 09:20:26,0,0,33626,3,114760,26872.0,26872.0,60498.0,3.0,87888.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2778,660841,H,2020-01-02 16:48:18,26872,26872,60498,3,87888,66429.0,93301.0,40527.0,4.0,21459.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2779,660841,I,2020-01-03 11:15:27,66429,93301,40527,4,21459,21459.0,114760.0,61986.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2780,660841,J,2020-01-03 17:13:06,21459,114760,61986,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2781,660842,G,2020-01-02 10:31:21,0,0,37881,3,93857,23084.0,23084.0,60965.0,3.0,70773.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2782,660842,H,2020-01-02 16:56:05,23084,23084,60965,3,70773,70773.0,93857.0,45338.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2783,660842,J,2020-01-03 12:35:38,70773,93857,45338,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2784,660843,G,2020-01-02 13:49:41,0,0,49781,3,9743,3920.0,3920.0,53701.0,3.0,5823.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2785,660843,H,2020-01-02 14:55:01,3920,3920,53701,3,5823,5823.0,9743.0,59524.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2786,660843,J,2020-01-02 16:32:04,5823,9743,59524,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2787,660844,G,2020-01-02 19:40:01,0,0,70801,3,316678,309732.0,309732.0,34933.0,0.0,6946.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2788,660844,H,2020-01-06 09:42:13,309732,309732,34933,0,6946,6946.0,316678.0,41879.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2789,660844,J,2020-01-06 11:37:59,6946,316678,41879,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2790,660845,G,2020-01-03 10:45:06,0,0,38706,4,353352,275950.0,275950.0,55456.0,0.0,77402.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2791,660845,H,2020-01-06 15:24:16,275950,275950,55456,0,77402,77402.0,353352.0,46458.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2792,660845,J,2020-01-07 12:54:18,77402,353352,46458,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2793,660846,G,2020-01-03 10:56:05,0,0,39365,4,279233,12953.0,12953.0,52318.0,4.0,266280.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2794,660846,H,2020-01-03 14:31:58,12953,12953,52318,4,266280,251208.0,264161.0,44326.0,0.0,15072.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2795,660846,I,2020-01-06 12:18:46,251208,264161,44326,0,15072,15072.0,279233.0,59398.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2796,660846,J,2020-01-06 16:29:58,15072,279233,59398,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2797,660847,G,2020-01-03 11:33:19,0,0,41599,4,267793,251774.0,251774.0,34173.0,0.0,16019.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2798,660847,H,2020-01-06 09:29:33,251774,251774,34173,0,16019,16019.0,267793.0,50192.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2799,660847,J,2020-01-06 13:56:32,16019,267793,50192,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2800,660848,G,2020-01-03 12:40:39,0,0,45639,4,270257,6328.0,6328.0,51967.0,4.0,263929.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2801,660848,H,2020-01-03 14:26:07,6328,6328,51967,4,263929,263929.0,270257.0,56696.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2802,660848,J,2020-01-06 15:44:56,263929,270257,56696,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2803,660849,G,2020-01-03 14:25:46,0,0,51946,4,269238,253352.0,253352.0,46098.0,0.0,15886.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2804,660849,H,2020-01-06 12:48:18,253352,253352,46098,0,15886,15886.0,269238.0,61984.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2805,660849,J,2020-01-06 17:13:04,15886,269238,61984,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2806,660850,G,2020-01-03 16:01:12,0,0,57672,4,261135,240659.0,240659.0,39131.0,0.0,20476.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2807,660850,H,2020-01-06 10:52:11,240659,240659,39131,0,20476,20476.0,261135.0,59607.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2808,660850,J,2020-01-06 16:33:27,20476,261135,59607,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2809,660851,G,2020-01-03 18:56:19,0,0,68179,4,247112,226168.0,226168.0,35147.0,0.0,20944.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2810,660851,H,2020-01-06 09:45:47,226168,226168,35147,0,20944,20944.0,247112.0,56091.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2811,660851,J,2020-01-06 15:34:51,20944,247112,56091,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2812,660852,G,2020-01-05 00:00:00,0,0,0,6,146532,141492.0,141492.0,55092.0,0.0,5040.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2813,660852,H,2020-01-06 15:18:12,141492,141492,55092,0,5040,5040.0,146532.0,60132.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2814,660852,J,2020-01-06 16:42:12,5040,146532,60132,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2815,660853,G,2020-01-06 12:05:47,0,0,43547,0,15679,10399.0,10399.0,53946.0,0.0,5280.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2816,660853,H,2020-01-06 14:59:06,10399,10399,53946,0,5280,5280.0,15679.0,59226.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2817,660853,J,2020-01-06 16:27:06,5280,15679,59226,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2818,660854,G,2020-01-06 12:48:00,0,0,46080,0,14931,9312.0,9312.0,55392.0,0.0,5619.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2819,660854,H,2020-01-06 15:23:12,9312,9312,55392,0,5619,5619.0,14931.0,61011.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
