,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
2766,990849,C,2019-10-15 22:05:32,103814,343255,79532,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2767,990850,A,2019-10-12 19:27:36,0,0,70056,5,1109264,146180.0,146180.0,43436.0,0.0,963084.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2768,990850,B,2019-10-14 12:03:56,146180,146180,43436,0,963084,963084.0,1109264.0,56120.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2769,990850,C,2019-10-25 15:35:20,963084,1109264,56120,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2770,990851,A,2019-10-13 19:43:00,0,0,70980,6,242477,55628.0,55628.0,40208.0,0.0,186849.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2771,990851,B,2019-10-14 11:10:08,55628,55628,40208,0,186849,186849.0,242477.0,54257.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2772,990851,C,2019-10-16 15:04:17,186849,242477,54257,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2773,990852,A,2019-10-14 09:25:41,0,0,33941,0,176840,17873.0,17873.0,51814.0,0.0,158967.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2774,990852,B,2019-10-14 14:23:34,17873,17873,51814,0,158967,158967.0,176840.0,37981.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2775,990852,C,2019-10-16 10:33:01,158967,176840,37981,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2776,990853,A,2019-10-14 11:11:09,0,0,40269,0,297785,90582.0,90582.0,44451.0,1.0,207203.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2777,990853,B,2019-10-15 12:20:51,90582,90582,44451,1,207203,207203.0,297785.0,78854.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2778,990853,C,2019-10-17 21:54:14,207203,297785,78854,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2779,990854,A,2019-10-14 12:42:06,0,0,45726,0,1895165,96326.0,96326.0,55652.0,1.0,1798839.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2780,990854,B,2019-10-15 15:27:32,96326,96326,55652,1,1798839,1724400.0,1820726.0,52052.0,0.0,74439.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2781,990854,D,2019-11-04 14:27:32,1724400,1820726,52052,0,74439,74439.0,1895165.0,40091.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2782,990854,C,2019-11-05 11:08:11,74439,1895165,40091,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2783,990855,A,2019-10-14 14:43:59,0,0,53039,0,1276190,246087.0,246087.0,39926.0,3.0,1030103.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2784,990855,B,2019-10-17 11:05:26,246087,246087,39926,3,1030103,1030103.0,1276190.0,33229.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2785,990855,C,2019-10-29 09:13:49,1030103,1276190,33229,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2786,990856,A,2019-10-14 16:47:46,0,0,60466,0,1806971,67370.0,67370.0,41436.0,1.0,1739601.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2787,990856,B,2019-10-15 11:30:36,67370,67370,41436,1,1739601,1724400.0,1791770.0,37836.0,0.0,15201.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2788,990856,D,2019-11-04 10:30:36,1724400,1791770,37836,0,15201,15201.0,1806971.0,53037.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2789,990856,C,2019-11-04 14:43:57,15201,1806971,53037,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2790,990857,A,2019-10-14 18:55:19,0,0,68119,0,1952161,51231.0,51231.0,32950.0,1.0,1900930.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2791,990857,B,2019-10-15 09:09:10,51231,51231,32950,1,1900930,1724400.0,1775631.0,29350.0,0.0,176530.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2792,990857,D,2019-11-04 08:09:10,1724400,1775631,29350,0,176530,176530.0,1952161.0,33080.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2793,990857,C,2019-11-06 09:11:20,176530,1952161,33080,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2794,990858,A,2019-10-14 22:25:32,0,0,80732,0,822060,45847.0,45847.0,40179.0,1.0,776213.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2795,990858,B,2019-10-15 11:09:39,45847,45847,40179,1,776213,776213.0,822060.0,38792.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2796,990858,C,2019-10-24 10:46:32,776213,822060,38792,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2797,990859,A,2019-10-15 08:42:39,0,0,31359,1,788208,9846.0,9846.0,41205.0,1.0,778362.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2798,990859,B,2019-10-15 11:26:45,9846,9846,41205,1,778362,778362.0,788208.0,41967.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2799,990859,C,2019-10-24 11:39:27,778362,788208,41967,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2800,990860,A,2019-10-15 10:53:45,0,0,39225,1,1808117,15704.0,15704.0,54929.0,1.0,1792413.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2801,990860,B,2019-10-15 15:15:29,15704,15704,54929,1,1792413,1724400.0,1740104.0,51329.0,0.0,68013.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2802,990860,D,2019-11-04 14:15:29,1724400,1740104,51329,0,68013,68013.0,1808117.0,32942.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2803,990860,C,2019-11-05 09:09:02,68013,1808117,32942,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2804,990861,A,2019-10-15 13:07:18,0,0,47238,1,1117391,157957.0,157957.0,32395.0,3.0,959434.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2805,990861,B,2019-10-17 08:59:55,157957,157957,32395,3,959434,959434.0,1117391.0,41429.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2806,990861,C,2019-10-28 11:30:29,959434,1117391,41429,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2807,990862,A,2019-10-15 14:34:23,0,0,52463,1,167727,11954.0,11954.0,64417.0,1.0,155773.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2808,990862,B,2019-10-15 17:53:37,11954,11954,64417,1,155773,155773.0,167727.0,47390.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2809,990862,C,2019-10-17 13:09:50,155773,167727,47390,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2810,990863,A,2019-10-15 16:28:34,0,0,59314,1,168589,85869.0,85869.0,58783.0,2.0,82720.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2811,990863,B,2019-10-16 16:19:43,85869,85869,58783,2,82720,82720.0,168589.0,55103.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2812,990863,C,2019-10-17 15:18:23,82720,168589,55103,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2813,990864,A,2019-10-15 18:16:55,0,0,65815,1,662437,58850.0,58850.0,38265.0,2.0,603587.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2814,990864,B,2019-10-16 10:37:45,58850,58850,38265,2,603587,603587.0,662437.0,37052.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2815,990864,C,2019-10-23 10:17:32,603587,662437,37052,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2816,990865,A,2019-10-15 20:30:20,0,0,73820,1,1269301,135134.0,135134.0,36154.0,3.0,1134167.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2817,990865,B,2019-10-17 10:02:34,135134,135134,36154,3,1134167,1134167.0,1269301.0,47121.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2818,990865,C,2019-10-30 13:05:21,1134167,1269301,47121,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2819,990866,A,2019-10-16 00:19:54,0,0,1194,2,1435999,34167.0,34167.0,35361.0,2.0,1401832.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2820,990866,B,2019-10-16 09:49:21,34167,34167,35361,2,1401832,1401832.0,1435999.0,54793.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2821,990866,C,2019-11-01 15:13:13,1401832,1435999,54793,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2822,990867,A,2019-10-16 09:23:41,0,0,33821,2,113590,28732.0,28732.0,62553.0,2.0,84858.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2823,990867,B,2019-10-16 17:22:33,28732,28732,62553,2,84858,84858.0,113590.0,61011.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2824,990867,C,2019-10-17 16:56:51,84858,113590,61011,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2825,990868,A,2019-10-16 11:07:09,0,0,40029,2,796793,107966.0,107966.0,61595.0,3.0,688827.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2826,990868,B,2019-10-17 17:06:35,107966,107966,61595,3,688827,688827.0,796793.0,59222.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2827,990868,C,2019-10-25 16:27:02,688827,796793,59222,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2828,990869,A,2019-10-16 12:34:06,0,0,45246,2,678310,20174.0,20174.0,65420.0,2.0,658136.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2829,990869,B,2019-10-16 18:10:20,20174,20174,65420,2,658136,658136.0,678310.0,32356.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2830,990869,C,2019-10-24 08:59:16,658136,678310,32356,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2831,990870,A,2019-10-16 14:27:59,0,0,52079,2,1826027,4854.0,4854.0,56933.0,2.0,1821173.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2832,990870,B,2019-10-16 15:48:53,4854,4854,56933,2,1821173,1724400.0,1729254.0,53333.0,1.0,96773.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2833,990870,D,2019-11-05 14:48:53,1724400,1729254,53333,1,96773,96773.0,1826027.0,63706.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2834,990870,C,2019-11-06 17:41:46,96773,1826027,63706,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2835,990871,A,2019-10-16 16:15:45,0,0,58545,2,1037539,5927.0,5927.0,64472.0,2.0,1031612.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2836,990871,B,2019-10-16 17:54:32,5927,5927,64472,2,1031612,1031612.0,1037539.0,59284.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2837,990871,C,2019-10-28 16:28:04,1031612,1037539,59284,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2838,990872,A,2019-10-16 17:51:18,0,0,64278,2,82338,81131.0,81131.0,59009.0,3.0,1207.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2839,990872,B,2019-10-17 16:23:29,81131,81131,59009,3,1207,1207.0,82338.0,60216.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2840,990872,C,2019-10-17 16:43:36,1207,82338,60216,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2841,990873,A,2019-10-16 20:13:29,0,0,72809,2,169233,65180.0,65180.0,51589.0,3.0,104053.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2842,990873,B,2019-10-17 14:19:49,65180,65180,51589,3,104053,104053.0,169233.0,69242.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2843,990873,C,2019-10-18 19:14:02,104053,169233,69242,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2844,990874,A,2019-10-16 23:06:32,0,0,83192,2,1620226,387387.0,387387.0,38579.0,0.0,1232839.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2845,990874,B,2019-10-21 10:42:59,387387,387387,38579,0,1232839,1232839.0,1620226.0,61818.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2846,990874,C,2019-11-04 17:10:18,1232839,1620226,61818,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2847,990875,A,2019-10-17 08:59:26,0,0,32366,3,619626,13344.0,13344.0,45710.0,3.0,606282.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2848,990875,B,2019-10-17 12:41:50,13344,13344,45710,3,606282,606282.0,619626.0,47192.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2849,990875,C,2019-10-24 13:06:32,606282,619626,47192,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2850,990876,A,2019-10-17 11:18:56,0,0,40736,3,28311,7474.0,7474.0,48210.0,3.0,20837.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2851,990876,B,2019-10-17 13:23:30,7474,7474,48210,3,20837,20837.0,28311.0,69047.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2852,990876,C,2019-10-17 19:10:47,20837,28311,69047,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2853,990877,A,2019-10-17 12:57:39,0,0,46659,3,530860,35854.0,35854.0,82513.0,3.0,495006.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2854,990877,B,2019-10-17 22:55:13,35854,35854,82513,3,495006,495006.0,530860.0,59119.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2855,990877,C,2019-10-23 16:25:19,495006,530860,59119,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2856,990878,A,2019-10-17 15:15:06,0,0,54906,3,3542602,73419.0,73419.0,41925.0,4.0,3469183.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
2857,990878,B,2019-10-18 11:38:45,73419,73419,41925,4,3469183,1724400.0,1797819.0,38325.0,3.0,1744783.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
2858,990878,D,2019-11-07 10:38:45,1724400,1797819,38325,3,1744783,1728000.0,3525819.0,38325.0,2.0,16783.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
2859,990878,D,2019-11-27 10:38:45,1728000,3525819,38325,2,16783,16783.0,3542602.0,55108.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
2860,990878,C,2019-11-27 15:18:28,16783,3542602,55108,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
2861,990879,A,2019-10-17 16:49:59,0,0,60599,3,2222342,325470.0,325470.0,40469.0,0.0,1896872.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2862,990879,B,2019-10-21 11:14:29,325470,325470,40469,0,1896872,1724400.0,2049870.0,36869.0,6.0,172472.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2863,990879,D,2019-11-10 10:14:29,1724400,2049870,36869,6,172472,172472.0,2222342.0,36541.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2864,990879,C,2019-11-12 10:09:01,172472,2222342,36541,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2865,990880,A,2019-10-17 18:59:46,0,0,68386,3,2737756,74215.0,74215.0,56201.0,4.0,2663541.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2866,990880,B,2019-10-18 15:36:41,74215,74215,56201,4,2663541,1724400.0,1798615.0,52601.0,3.0,939141.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2867,990880,D,2019-11-07 14:36:41,1724400,1798615,52601,3,939141,939141.0,2737756.0,41342.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2868,990880,C,2019-11-18 11:29:02,939141,2737756,41342,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2869,990881,A,2019-10-17 22:38:52,0,0,81532,3,1533999,83837.0,83837.0,78969.0,4.0,1450162.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2870,990881,B,2019-10-18 21:56:09,83837,83837,78969,4,1450162,1450162.0,1533999.0,60331.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2871,990881,C,2019-11-04 16:45:31,1450162,1533999,60331,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2872,990882,A,2019-10-18 09:09:19,0,0,32959,4,431752,29285.0,29285.0,62244.0,4.0,402467.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2873,990882,B,2019-10-18 17:17:24,29285,29285,62244,4,402467,402467.0,431752.0,32711.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2874,990882,C,2019-10-23 09:05:11,402467,431752,32711,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2875,990883,A,2019-10-18 10:38:26,0,0,38306,4,951215,5551.0,5551.0,43857.0,4.0,945664.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2876,990883,B,2019-10-18 12:10:57,5551,5551,43857,4,945664,945664.0,951215.0,39121.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2877,990883,C,2019-10-29 10:52:01,945664,951215,39121,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2878,990884,A,2019-10-18 12:36:39,0,0,45399,4,354374,269252.0,269252.0,55451.0,0.0,85122.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2879,990884,B,2019-10-21 15:24:11,269252,269252,55451,0,85122,85122.0,354374.0,54173.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2880,990884,C,2019-10-22 15:02:53,85122,354374,54173,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2881,990885,A,2019-10-18 14:33:05,0,0,52385,4,438314,10257.0,10257.0,62642.0,4.0,428057.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2882,990885,B,2019-10-18 17:24:02,10257,10257,62642,4,428057,428057.0,438314.0,58699.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2883,990885,C,2019-10-23 16:18:19,428057,438314,58699,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2884,990886,A,2019-10-18 16:25:58,0,0,59158,4,346931,257716.0,257716.0,57674.0,0.0,89215.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2885,990886,B,2019-10-21 16:01:14,257716,257716,57674,0,89215,89215.0,346931.0,60489.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2886,990886,C,2019-10-22 16:48:09,89215,346931,60489,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2887,990887,A,2019-10-18 18:11:43,0,0,65503,4,252484,246139.0,246139.0,52442.0,0.0,6345.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2888,990887,B,2019-10-21 14:34:02,246139,246139,52442,0,6345,6345.0,252484.0,58787.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2889,990887,C,2019-10-21 16:19:47,6345,252484,58787,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2890,990888,A,2019-10-18 20:14:44,0,0,72884,4,253846,243860.0,243860.0,57544.0,0.0,9986.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2891,990888,B,2019-10-21 15:59:04,243860,243860,57544,0,9986,9986.0,253846.0,67530.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2892,990888,C,2019-10-21 18:45:30,9986,253846,67530,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2893,990889,A,2019-10-18 23:09:03,0,0,83343,4,299847,228266.0,228266.0,52409.0,0.0,71581.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2894,990889,B,2019-10-21 14:33:29,228266,228266,52409,0,71581,71581.0,299847.0,37590.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2895,990889,C,2019-10-22 10:26:30,71581,299847,37590,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2896,990890,A,2019-10-19 21:26:57,0,0,77217,5,4024624,173159.0,173159.0,77576.0,0.0,3851465.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
2897,990890,B,2019-10-21 21:32:56,173159,173159,77576,0,3851465,1724400.0,1897559.0,73976.0,6.0,2127065.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
2898,990890,D,2019-11-10 20:32:56,1724400,1897559,73976,6,2127065,1728000.0,3625559.0,73976.0,5.0,399065.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
2899,990890,D,2019-11-30 20:32:56,1728000,3625559,73976,5,399065,399065.0,4024624.0,41041.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
2900,990890,C,2019-12-05 11:24:01,399065,4024624,41041,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
2901,990891,A,2019-10-20 21:41:42,0,0,78102,6,1370904,57992.0,57992.0,49694.0,0.0,1312912.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2902,990891,B,2019-10-21 13:48:14,57992,57992,49694,0,1312912,1312912.0,1370904.0,66606.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2903,990891,C,2019-11-05 18:30:06,1312912,1370904,66606,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2904,990892,A,2019-10-21 09:36:15,0,0,34575,0,97670,14039.0,14039.0,48614.0,0.0,83631.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2905,990892,B,2019-10-21 13:30:14,14039,14039,48614,0,83631,83631.0,97670.0,45845.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2906,990892,C,2019-10-22 12:44:05,83631,97670,45845,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2907,990893,A,2019-10-21 11:32:18,0,0,41538,0,98810,98656.0,98656.0,53794.0,1.0,154.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2908,990893,B,2019-10-22 14:56:34,98656,98656,53794,1,154,154.0,98810.0,53948.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2909,990893,C,2019-10-22 14:59:08,154,98810,53948,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2910,990894,A,2019-10-21 13:24:23,0,0,48263,0,265555,79845.0,79845.0,41708.0,1.0,185710.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2911,990894,B,2019-10-22 11:35:08,79845,79845,41708,1,185710,185710.0,265555.0,54618.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2912,990894,C,2019-10-24 15:10:18,185710,265555,54618,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
