,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
3993,991224,C,2019-12-20 16:52:19,"['884982', '884981']",k,,0,2,100806,282931,60739,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3994,991225,A,2019-12-17 11:53:23,"['884985', '884984', '884983']",f,,0,3,0,0,42803,1,89266,10241.0,10241.0,53044.0,1.0,79025.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3995,991225,B,2019-12-17 14:44:04,"['884985', '884984', '884983']",f,,0,3,10241,10241,53044,1,79025,79025.0,89266.0,45669.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3996,991225,C,2019-12-18 12:41:09,"['884985', '884984', '884983']",f,,0,3,79025,89266,45669,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3997,991226,A,2019-12-17 14:06:34,"['884986', '884987']",k,,0,2,0,0,50794,1,547504,6368.0,6368.0,57162.0,1.0,541136.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3998,991226,B,2019-12-17 15:52:42,"['884986', '884987']",k,,0,2,6368,6368,57162,1,541136,541136.0,547504.0,79898.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3999,991226,C,2019-12-23 22:11:38,"['884986', '884987']",k,,0,2,541136,547504,79898,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4000,991227,A,2019-12-17 15:32:55,"['884993', '884989', '884994', '884988', '884992', '884990', '884991']",m,,0,7,0,0,55975,1,860002,94100.0,94100.0,63675.0,2.0,765902.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4001,991227,B,2019-12-18 17:41:15,"['884993', '884989', '884994', '884988', '884992', '884990', '884991']",m,,0,7,94100,94100,63675,2,765902,765902.0,860002.0,51977.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4002,991227,C,2019-12-27 14:26:17,"['884993', '884989', '884994', '884988', '884992', '884990', '884991']",m,,0,7,765902,860002,51977,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4003,991228,A,2019-12-17 17:25:37,"['884996', '884995']",m,,0,2,0,0,62737,1,168217,833.0,833.0,63570.0,1.0,167384.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4004,991228,B,2019-12-17 17:39:30,"['884996', '884995']",m,,0,2,833,833,63570,1,167384,167384.0,168217.0,58154.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4005,991228,C,2019-12-19 16:09:14,"['884996', '884995']",m,,0,2,167384,168217,58154,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4006,991229,A,2019-12-17 19:11:02,"['884998', '884997', '885000', '884999']",g,,0,4,0,0,69062,1,66225,56540.0,56540.0,39202.0,2.0,9685.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4007,991229,B,2019-12-18 10:53:22,"['884998', '884997', '885000', '884999']",g,,0,4,56540,56540,39202,2,9685,9685.0,66225.0,48887.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4008,991229,C,2019-12-18 13:34:47,"['884998', '884997', '885000', '884999']",g,,0,4,9685,66225,48887,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4009,991230,A,2019-12-17 22:01:39,"['885003', '885001', '885002']",l,,0,3,0,0,79299,1,8444094,41881.0,41881.0,34780.0,2.0,8402213.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,7
4010,991230,B,2019-12-18 09:39:40,"['885003', '885001', '885002']",l,,0,3,41881,41881,34780,2,8402213,1728000.0,1769881.0,34780.0,1.0,6674213.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,7
4011,991230,D,2020-01-07 09:39:40,"['885003', '885001', '885002']",l,,0,3,1728000,1769881,34780,1,6674213,1728000.0,3497881.0,34780.0,0.0,4946213.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,3,7
4012,991230,D,2020-01-27 09:39:40,"['885003', '885001', '885002']",l,,0,3,1728000,3497881,34780,0,4946213,1728000.0,5225881.0,34780.0,6.0,3218213.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,4,7
4013,991230,D,2020-02-16 09:39:40,"['885003', '885001', '885002']",l,,0,3,1728000,5225881,34780,6,3218213,1728000.0,6953881.0,34780.0,5.0,1490213.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,5,7
4014,991230,D,2020-03-07 09:39:40,"['885003', '885001', '885002']",l,,0,3,1728000,6953881,34780,5,1490213,1490213.0,8444094.0,56193.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,6,7
4015,991230,C,2020-03-24 15:36:33,"['885003', '885001', '885002']",l,,0,3,1490213,8444094,56193,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,7,7
4016,991231,A,2019-12-18 07:27:48,"['885004', '885012', '885005', '885013', '885015', '885007', '885011', '885010', '885016', '885014', '885006', '885008', '885009']",c,,0,13,0,0,26868,2,27589,17275.0,17275.0,44143.0,2.0,10314.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4017,991231,B,2019-12-18 12:15:43,"['885004', '885012', '885005', '885013', '885015', '885007', '885011', '885010', '885016', '885014', '885006', '885008', '885009']",c,,0,13,17275,17275,44143,2,10314,10314.0,27589.0,54457.0,2.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4018,991231,C,2019-12-18 15:07:37,"['885004', '885012', '885005', '885013', '885015', '885007', '885011', '885010', '885016', '885014', '885006', '885008', '885009']",c,,0,13,10314,27589,54457,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4019,991232,A,2019-12-18 10:14:22,"['885017', '885018']",j,,0,2,0,0,36862,2,712881,456.0,456.0,37318.0,2.0,712425.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4020,991232,B,2019-12-18 10:21:58,"['885017', '885018']",j,,0,2,456,456,37318,2,712425,712425.0,712881.0,58543.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4021,991232,C,2019-12-26 16:15:43,"['885017', '885018']",j,,0,2,712425,712881,58543,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4022,991233,A,2019-12-18 11:48:31,"['885019', '885022', '885023', '885025', '885020', '885024', '885021']",g,,0,7,0,0,42511,2,1232947,13342.0,13342.0,55853.0,2.0,1219605.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4023,991233,B,2019-12-18 15:30:53,"['885019', '885022', '885023', '885025', '885020', '885024', '885021']",g,,0,7,13342,13342,55853,2,1219605,1219605.0,1232947.0,65858.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4024,991233,C,2020-01-01 18:17:38,"['885019', '885022', '885023', '885025', '885020', '885024', '885021']",g,,0,7,1219605,1232947,65858,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4025,991234,A,2019-12-18 13:56:50,"['885027', '885026']",f,,0,2,0,0,50210,2,167766,14479.0,14479.0,64689.0,2.0,153287.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4026,991234,B,2019-12-18 17:58:09,"['885027', '885026']",f,,0,2,14479,14479,64689,2,153287,153287.0,167766.0,45176.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4027,991234,C,2019-12-20 12:32:56,"['885027', '885026']",f,,0,2,153287,167766,45176,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4028,991235,A,2019-12-18 16:13:27,"['885029', '885030', '885028']",c,,0,3,0,0,58407,2,3537946,81179.0,81179.0,53186.0,3.0,3456767.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
4029,991235,B,2019-12-19 14:46:26,"['885029', '885030', '885028']",c,,0,3,81179,81179,53186,3,3456767,1728000.0,1809179.0,53186.0,2.0,1728767.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
4030,991235,D,2020-01-08 14:46:26,"['885029', '885030', '885028']",c,,0,3,1728000,1809179,53186,2,1728767,1728000.0,3537179.0,53186.0,1.0,767.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,3,5
4031,991235,D,2020-01-28 14:46:26,"['885029', '885030', '885028']",c,,0,3,1728000,3537179,53186,1,767,767.0,3537946.0,53953.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,4,5
4032,991235,C,2020-01-28 14:59:13,"['885029', '885030', '885028']",c,,0,3,767,3537946,53953,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,5,5
4033,991236,A,2019-12-18 17:46:41,['885031'],i,,0,1,0,0,64001,2,2481016,78224.0,78224.0,55825.0,3.0,2402792.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
4034,991236,B,2019-12-19 15:30:25,['885031'],i,,0,1,78224,78224,55825,3,2402792,1728000.0,1806224.0,55825.0,2.0,674792.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
4035,991236,D,2020-01-08 15:30:25,['885031'],i,,0,1,1728000,1806224,55825,2,674792,674792.0,2481016.0,39417.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
4036,991236,C,2020-01-16 10:56:57,['885031'],i,,0,1,674792,2481016,39417,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4037,991237,A,2019-12-18 19:59:38,"['885033', '885032', '885034']",f,,0,3,0,0,71978,2,486930,6615.0,6615.0,78593.0,2.0,480315.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4038,991237,B,2019-12-18 21:49:53,"['885033', '885032', '885034']",f,,0,3,6615,6615,78593,2,480315,480315.0,486930.0,40508.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4039,991237,C,2019-12-24 11:15:08,"['885033', '885032', '885034']",f,,0,3,480315,486930,40508,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4040,991238,A,2019-12-18 23:38:51,"['885037', '885036', '885039', '885035', '885040', '885038']",p,,0,6,0,0,85131,2,2301963,60086.0,60086.0,58817.0,3.0,2241877.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,4
4041,991238,B,2019-12-19 16:20:17,"['885037', '885036', '885039', '885035', '885040', '885038']",p,,0,6,60086,60086,58817,3,2241877,1728000.0,1788086.0,58817.0,2.0,513877.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,D,2,4
4042,991238,D,2020-01-08 16:20:17,"['885037', '885036', '885039', '885035', '885040', '885038']",p,,0,6,1728000,1788086,58817,2,513877,513877.0,2301963.0,54294.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,3,4
4043,991238,C,2020-01-14 15:04:54,"['885037', '885036', '885039', '885035', '885040', '885038']",p,,0,6,513877,2301963,54294,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4044,991239,A,2019-12-19 09:38:12,"['885045', '885046', '885044', '885042', '885041', '885043']",e,,0,6,0,0,34692,3,95349,23994.0,23994.0,58686.0,3.0,71355.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4045,991239,B,2019-12-19 16:18:06,"['885045', '885046', '885044', '885042', '885041', '885043']",e,,0,6,23994,23994,58686,3,71355,71355.0,95349.0,43641.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4046,991239,C,2019-12-20 12:07:21,"['885045', '885046', '885044', '885042', '885041', '885043']",e,,0,6,71355,95349,43641,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4047,991240,A,2019-12-19 11:36:12,['885047'],f,,0,1,0,0,41772,3,1838165,24519.0,24519.0,66291.0,3.0,1813646.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
4048,991240,B,2019-12-19 18:24:51,['885047'],f,,0,1,24519,24519,66291,3,1813646,1728000.0,1752519.0,66291.0,2.0,85646.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
4049,991240,D,2020-01-08 18:24:51,['885047'],f,,0,1,1728000,1752519,66291,2,85646,85646.0,1838165.0,65537.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
4050,991240,C,2020-01-09 18:12:17,['885047'],f,,0,1,85646,1838165,65537,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4051,991241,A,2019-12-19 13:32:11,"['885049', '885050', '885048']",h,,0,3,0,0,48731,3,1110032,79602.0,79602.0,41933.0,4.0,1030430.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4052,991241,B,2019-12-20 11:38:53,"['885049', '885050', '885048']",h,,0,3,79602,79602,41933,4,1030430,1030430.0,1110032.0,35563.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4053,991241,C,2020-01-01 09:52:43,"['885049', '885050', '885048']",h,,0,3,1030430,1110032,35563,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4054,991242,A,2019-12-19 15:24:09,"['885051', '885052']",m,,0,2,0,0,55449,3,527323,10453.0,10453.0,65902.0,3.0,516870.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4055,991242,B,2019-12-19 18:18:22,"['885051', '885052']",m,,0,2,10453,10453,65902,3,516870,516870.0,527323.0,64372.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4056,991242,C,2019-12-25 17:52:52,"['885051', '885052']",m,,0,2,516870,527323,64372,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4057,991243,A,2019-12-19 17:08:06,"['885053', '885054']",i,,0,2,0,0,61686,3,507328,59655.0,59655.0,34941.0,4.0,447673.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4058,991243,B,2019-12-20 09:42:21,"['885053', '885054']",i,,0,2,59655,59655,34941,4,447673,447673.0,507328.0,50614.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4059,991243,C,2019-12-25 14:03:34,"['885053', '885054']",i,,0,2,447673,507328,50614,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4060,991244,A,2019-12-19 18:35:59,"['885056', '885055', '885057']",p,,0,3,0,0,66959,3,403596,57473.0,57473.0,38032.0,4.0,346123.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4061,991244,B,2019-12-20 10:33:52,"['885056', '885055', '885057']",p,,0,3,57473,57473,38032,4,346123,346123.0,403596.0,38555.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4062,991244,C,2019-12-24 10:42:35,"['885056', '885055', '885057']",p,,0,3,346123,403596,38555,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4063,991245,A,2019-12-19 21:27:32,"['885060', '885058', '885059']",a,,0,3,0,0,77252,3,2498958,62642.0,62642.0,53494.0,4.0,2436316.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
4064,991245,B,2019-12-20 14:51:34,"['885060', '885058', '885059']",a,,0,3,62642,62642,53494,4,2436316,1728000.0,1790642.0,53494.0,3.0,708316.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
4065,991245,D,2020-01-09 14:51:34,"['885060', '885058', '885059']",a,,0,3,1728000,1790642,53494,3,708316,708316.0,2498958.0,70610.0,4.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
4066,991245,C,2020-01-17 19:36:50,"['885060', '885058', '885059']",a,,0,3,708316,2498958,70610,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4067,991246,A,2019-12-20 05:03:06,"['885063', '885062', '885061']",o,,0,3,0,0,18186,4,365751,36005.0,36005.0,54191.0,4.0,329746.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4068,991246,B,2019-12-20 15:03:11,"['885063', '885062', '885061']",o,,0,3,36005,36005,54191,4,329746,329746.0,365751.0,38337.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4069,991246,C,2019-12-24 10:38:57,"['885063', '885062', '885061']",o,,0,3,329746,365751,38337,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4070,991247,A,2019-12-20 09:35:12,"['885064', '885066', '885067', '885065']",h,,0,4,0,0,34512,4,444566,281354.0,281354.0,56666.0,0.0,163212.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4071,991247,B,2019-12-23 15:44:26,"['885064', '885066', '885067', '885065']",h,,0,4,281354,281354,56666,0,163212,163212.0,444566.0,47078.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4072,991247,C,2019-12-25 13:04:38,"['885064', '885066', '885067', '885065']",h,,0,4,163212,444566,47078,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4073,991248,A,2019-12-20 11:30:11,"['885068', '885071', '885070', '885069']",p,,0,4,0,0,41411,4,2160351,252670.0,252670.0,34881.0,0.0,1907681.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,4
4074,991248,B,2019-12-23 09:41:21,"['885068', '885071', '885070', '885069']",p,,0,4,252670,252670,34881,0,1907681,1728000.0,1980670.0,34881.0,6.0,179681.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,D,2,4
4075,991248,D,2020-01-12 09:41:21,"['885068', '885071', '885070', '885069']",p,,0,4,1728000,1980670,34881,6,179681,179681.0,2160351.0,41762.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,3,4
4076,991248,C,2020-01-14 11:36:02,"['885068', '885071', '885070', '885069']",p,,0,4,179681,2160351,41762,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
4077,991249,A,2019-12-20 13:20:10,"['885073', '885074', '885072', '885075']",a,,0,4,0,0,48010,4,421714,7147.0,7147.0,55157.0,4.0,414567.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
4078,991249,B,2019-12-20 15:19:17,"['885073', '885074', '885072', '885075']",a,,0,4,7147,7147,55157,4,414567,414567.0,421714.0,37724.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
4079,991249,C,2019-12-25 10:28:44,"['885073', '885074', '885072', '885075']",a,,0,4,414567,421714,37724,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
4080,991250,A,2019-12-20 15:00:07,"['885078', '885077', '885079', '885076']",q,,0,4,0,0,54007,4,1643150,966.0,966.0,54973.0,4.0,1642184.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
4081,991250,B,2019-12-20 15:16:13,"['885078', '885077', '885079', '885076']",q,,0,4,966,966,54973,4,1642184,1642184.0,1643150.0,55557.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
4082,991250,C,2020-01-08 15:25:57,"['885078', '885077', '885079', '885076']",q,,0,4,1642184,1643150,55557,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
