,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
1805,990811,B,2019-10-07 12:52:20,"['883251', '883250']",b,,0,2,64838,64838,46340,0,101190,101190.0,166028.0,61130.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1806,990811,C,2019-10-08 16:58:50,"['883251', '883250']",b,,0,2,101190,166028,61130,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1807,990812,A,2019-10-07 09:28:26,"['883253', '883252', '883254', '883255']",k,,0,4,0,0,34106,0,951782,18940.0,18940.0,53046.0,0.0,932842.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1808,990812,B,2019-10-07 14:44:06,"['883253', '883252', '883254', '883255']",k,,0,4,18940,18940,53046,0,932842,932842.0,951782.0,35488.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1809,990812,C,2019-10-18 09:51:28,"['883253', '883252', '883254', '883255']",k,,0,4,932842,951782,35488,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1810,990813,A,2019-10-07 11:16:39,"['883256', '883258', '883259', '883257', '883260']",k,,0,5,0,0,40599,0,356552,19130.0,19130.0,59729.0,0.0,337422.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1811,990813,B,2019-10-07 16:35:29,"['883256', '883258', '883259', '883257', '883260']",k,,0,5,19130,19130,59729,0,337422,337422.0,356552.0,51551.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1812,990813,C,2019-10-11 14:19:11,"['883256', '883258', '883259', '883257', '883260']",k,,0,5,337422,356552,51551,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1813,990814,A,2019-10-07 12:53:05,"['883263', '883265', '883262', '883264', '883261']",c,,0,5,0,0,46385,0,85649,15659.0,15659.0,62044.0,0.0,69990.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1814,990814,B,2019-10-07 17:14:04,"['883263', '883265', '883262', '883264', '883261']",c,,0,5,15659,15659,62044,0,69990,69990.0,85649.0,45634.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1815,990814,C,2019-10-08 12:40:34,"['883263', '883265', '883262', '883264', '883261']",c,,0,5,69990,85649,45634,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1816,990815,A,2019-10-07 15:05:58,"['883268', '883269', '883266', '883267']",d,,0,4,0,0,54358,0,86037,83147.0,83147.0,51105.0,1.0,2890.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1817,990815,B,2019-10-08 14:11:45,"['883268', '883269', '883266', '883267']",d,,0,4,83147,83147,51105,1,2890,2890.0,86037.0,53995.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1818,990815,C,2019-10-08 14:59:55,"['883268', '883269', '883266', '883267']",d,,0,4,2890,86037,53995,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1819,990817,A,2019-10-07 18:23:14,"['883277', '883279', '883278', '883280', '883276']",c,,0,5,0,0,66194,0,321599,62809.0,62809.0,42603.0,1.0,258790.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1820,990817,B,2019-10-08 11:50:03,"['883277', '883279', '883278', '883280', '883276']",c,,0,5,62809,62809,42603,1,258790,258790.0,321599.0,42193.0,4.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1821,990817,C,2019-10-11 11:43:13,"['883277', '883279', '883278', '883280', '883276']",c,,0,5,258790,321599,42193,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1822,990818,A,2019-10-07 20:49:16,"['883282', '883283', '883281', '883284']",a,,0,4,0,0,74956,0,227582,49694.0,49694.0,38250.0,1.0,177888.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1823,990818,B,2019-10-08 10:37:30,"['883282', '883283', '883281', '883284']",a,,0,4,49694,49694,38250,1,177888,177888.0,227582.0,43338.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1824,990818,C,2019-10-10 12:02:18,"['883282', '883283', '883281', '883284']",a,,0,4,177888,227582,43338,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1825,990819,A,2019-10-08 02:13:30,"['883286', '883285', '883288', '883287']",e,,0,4,0,0,8010,1,330201,23037.0,23037.0,31047.0,1.0,307164.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1826,990819,B,2019-10-08 08:37:27,"['883286', '883285', '883288', '883287']",e,,0,4,23037,23037,31047,1,307164,307164.0,330201.0,79011.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1827,990819,C,2019-10-11 21:56:51,"['883286', '883285', '883288', '883287']",e,,0,4,307164,330201,79011,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1828,990820,A,2019-10-08 09:28:39,"['883290', '883291', '883289', '883293', '883292']",m,,0,5,0,0,34119,1,258605,19554.0,19554.0,53673.0,1.0,239051.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1829,990820,B,2019-10-08 14:54:33,"['883290', '883291', '883289', '883293', '883292']",m,,0,5,19554,19554,53673,1,239051,239051.0,258605.0,33524.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1830,990820,C,2019-10-11 09:18:44,"['883290', '883291', '883289', '883293', '883292']",m,,0,5,239051,258605,33524,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1831,990821,A,2019-10-08 11:17:05,"['883298', '883294', '883296', '883297', '883295']",h,,0,5,0,0,40625,1,712951,181552.0,181552.0,49377.0,3.0,531399.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1832,990821,B,2019-10-10 13:42:57,"['883298', '883294', '883296', '883297', '883295']",h,,0,5,181552,181552,49377,3,531399,531399.0,712951.0,62376.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1833,990821,C,2019-10-16 17:19:36,"['883298', '883294', '883296', '883297', '883295']",h,,0,5,531399,712951,62376,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1834,990824,A,2019-10-08 16:35:13,"['883310', '883307', '883309', '883308']",a,,0,4,0,0,59713,1,2056447,242658.0,242658.0,43171.0,4.0,1813789.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
1835,990824,B,2019-10-11 11:59:31,"['883310', '883307', '883309', '883308']",a,,0,4,242658,242658,43171,4,1813789,1724400.0,1967058.0,39571.0,3.0,89389.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
1836,990824,D,2019-10-31 10:59:31,"['883310', '883307', '883309', '883308']",a,,0,4,1724400,1967058,39571,3,89389,89389.0,2056447.0,42560.0,4.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
1837,990824,C,2019-11-01 11:49:20,"['883310', '883307', '883309', '883308']",a,,0,4,89389,2056447,42560,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
1838,990825,A,2019-10-08 18:30:14,"['883311', '883314', '883313', '883312']",a,,0,4,0,0,66614,1,665472,88932.0,88932.0,69146.0,2.0,576540.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1839,990825,B,2019-10-09 19:12:26,"['883311', '883314', '883313', '883312']",a,,0,4,88932,88932,69146,2,576540,576540.0,665472.0,40886.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1840,990825,C,2019-10-16 11:21:26,"['883311', '883314', '883313', '883312']",a,,0,4,576540,665472,40886,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1841,990827,A,2019-10-09 03:19:36,"['883320', '883322', '883321', '883323', '883324']",h,,0,5,0,0,11976,2,43780,28303.0,28303.0,40279.0,2.0,15477.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1842,990827,B,2019-10-09 11:11:19,"['883320', '883322', '883321', '883323', '883324']",h,,0,5,28303,28303,40279,2,15477,15477.0,43780.0,55756.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1843,990827,C,2019-10-09 15:29:16,"['883320', '883322', '883321', '883323', '883324']",h,,0,5,15477,43780,55756,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1844,990829,A,2019-10-09 11:42:29,"['883330', '883331']",m,,0,2,0,0,42149,2,1212640,9826.0,9826.0,51975.0,2.0,1202814.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1845,990829,B,2019-10-09 14:26:15,"['883330', '883331']",m,,0,2,9826,9826,51975,2,1202814,1202814.0,1212640.0,45189.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1846,990829,C,2019-10-23 12:33:09,"['883330', '883331']",m,,0,2,1202814,1212640,45189,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1847,990830,A,2019-10-09 13:44:46,"['883333', '883332', '883334', '883335']",i,,0,4,0,0,49486,2,429277,6310.0,6310.0,55796.0,2.0,422967.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1848,990830,B,2019-10-09 15:29:56,"['883333', '883332', '883334', '883335']",i,,0,4,6310,6310,55796,2,422967,422967.0,429277.0,46763.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1849,990830,C,2019-10-14 12:59:23,"['883333', '883332', '883334', '883335']",i,,0,4,422967,429277,46763,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1850,990833,A,2019-10-09 20:34:50,"['883348', '883345', '883347', '883350', '883349', '883346']",o,,0,6,0,0,74090,2,143295,60758.0,60758.0,48448.0,3.0,82537.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1851,990833,B,2019-10-10 13:27:28,"['883348', '883345', '883347', '883350', '883349', '883346']",o,,0,6,60758,60758,48448,3,82537,82537.0,143295.0,44585.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1852,990833,C,2019-10-11 12:23:05,"['883348', '883345', '883347', '883350', '883349', '883346']",o,,0,6,82537,143295,44585,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1853,990835,A,2019-10-10 09:53:23,"['883360', '883356', '883358', '883361', '883357', '883359']",q,,0,6,0,0,35603,3,103023,20262.0,20262.0,55865.0,3.0,82761.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
1854,990835,B,2019-10-10 15:31:05,"['883360', '883356', '883358', '883361', '883357', '883359']",q,,0,6,20262,20262,55865,3,82761,82761.0,103023.0,52226.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
1855,990835,C,2019-10-11 14:30:26,"['883360', '883356', '883358', '883361', '883357', '883359']",q,,0,6,82761,103023,52226,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
1856,990837,A,2019-10-10 13:32:54,"['883365', '883369', '883367', '883368', '883366', '883370']",e,,0,6,0,0,48774,3,80458,14259.0,14259.0,63033.0,3.0,66199.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1857,990837,B,2019-10-10 17:30:33,"['883365', '883369', '883367', '883368', '883366', '883370']",e,,0,6,14259,14259,63033,3,66199,66199.0,80458.0,42832.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1858,990837,C,2019-10-11 11:53:52,"['883365', '883369', '883367', '883368', '883366', '883370']",e,,0,6,66199,80458,42832,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1859,990839,A,2019-10-10 17:10:58,"['883377', '883380', '883379', '883382', '883383', '883378', '883381']",c,,0,7,0,0,61858,3,419213,71648.0,71648.0,47106.0,4.0,347565.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1860,990839,B,2019-10-11 13:05:06,"['883377', '883380', '883379', '883382', '883383', '883378', '883381']",c,,0,7,71648,71648,47106,4,347565,347565.0,419213.0,49071.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1861,990839,C,2019-10-15 13:37:51,"['883377', '883380', '883379', '883382', '883383', '883378', '883381']",c,,0,7,347565,419213,49071,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1862,990840,A,2019-10-10 18:41:43,"['883385', '883388', '883386', '883384', '883387']",f,,0,5,0,0,67303,3,1088472,76360.0,76360.0,57263.0,4.0,1012112.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1863,990840,B,2019-10-11 15:54:23,"['883385', '883388', '883386', '883384', '883387']",f,,0,5,76360,76360,57263,4,1012112,1012112.0,1088472.0,32575.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1864,990840,C,2019-10-23 09:02:55,"['883385', '883388', '883386', '883384', '883387']",f,,0,5,1012112,1088472,32575,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1865,990842,A,2019-10-11 06:46:18,"['883394', '883393']",h,,0,2,0,0,24378,4,381875,17587.0,17587.0,41965.0,4.0,364288.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1866,990842,B,2019-10-11 11:39:25,"['883394', '883393']",h,,0,2,17587,17587,41965,4,364288,364288.0,381875.0,60653.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1867,990842,C,2019-10-15 16:50:53,"['883394', '883393']",h,,0,2,364288,381875,60653,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1868,990843,A,2019-10-11 10:28:43,"['883397', '883396', '883395']",j,,0,3,0,0,37723,4,283361,12757.0,12757.0,50480.0,4.0,270604.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1869,990843,B,2019-10-11 14:01:20,"['883397', '883396', '883395']",j,,0,3,12757,12757,50480,4,270604,270604.0,283361.0,61884.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1870,990843,C,2019-10-14 17:11:24,"['883397', '883396', '883395']",j,,0,3,270604,283361,61884,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1871,990844,A,2019-10-11 12:17:14,"['883398', '883399', '883400']",k,,0,3,0,0,44234,4,961236,12235.0,12235.0,56469.0,4.0,949001.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1872,990844,B,2019-10-11 15:41:09,"['883398', '883399', '883400']",k,,0,3,12235,12235,56469,4,949001,949001.0,961236.0,55070.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1873,990844,C,2019-10-22 15:17:50,"['883398', '883399', '883400']",k,,0,3,949001,961236,55070,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1874,990845,A,2019-10-11 13:54:15,"['883401', '883402', '883403']",c,,0,3,0,0,50055,4,452599,19259.0,19259.0,69314.0,4.0,433340.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1875,990845,B,2019-10-11 19:15:14,"['883401', '883402', '883403']",c,,0,3,19259,19259,69314,4,433340,433340.0,452599.0,70654.0,2.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1876,990845,C,2019-10-16 19:37:34,"['883401', '883402', '883403']",c,,0,3,433340,452599,70654,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1877,990846,A,2019-10-11 16:08:17,"['883405', '883406', '883408', '883404', '883407', '883409']",g,,0,6,0,0,58097,4,501450,240573.0,240573.0,39470.0,0.0,260877.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1878,990846,B,2019-10-14 10:57:50,"['883405', '883406', '883408', '883404', '883407', '883409']",g,,0,6,240573,240573,39470,0,260877,260877.0,501450.0,41147.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1879,990846,C,2019-10-17 11:25:47,"['883405', '883406', '883408', '883404', '883407', '883409']",g,,0,6,260877,501450,41147,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1880,990847,A,2019-10-11 17:36:22,"['883411', '883410', '883412', '883413']",j,,0,4,0,0,63382,4,419044,250467.0,250467.0,54649.0,0.0,168577.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1881,990847,B,2019-10-14 15:10:49,"['883411', '883410', '883412', '883413']",j,,0,4,250467,250467,54649,0,168577,168577.0,419044.0,50426.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1882,990847,C,2019-10-16 14:00:26,"['883411', '883410', '883412', '883413']",j,,0,4,168577,419044,50426,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1883,990848,A,2019-10-11 19:32:31,"['883414', '883415', '883416', '883418', '883417']",p,,0,5,0,0,70351,4,413522,232960.0,232960.0,44111.0,0.0,180562.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1884,990848,B,2019-10-14 12:15:11,"['883414', '883415', '883416', '883418', '883417']",p,,0,5,232960,232960,44111,0,180562,180562.0,413522.0,51873.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1885,990848,C,2019-10-16 14:24:33,"['883414', '883415', '883416', '883418', '883417']",p,,0,5,180562,413522,51873,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1886,990850,A,2019-10-12 19:27:36,"['883422', '883423', '883424']",a,,0,3,0,0,70056,5,1109264,146180.0,146180.0,43436.0,0.0,963084.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1887,990850,B,2019-10-14 12:03:56,"['883422', '883423', '883424']",a,,0,3,146180,146180,43436,0,963084,963084.0,1109264.0,56120.0,4.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1888,990850,C,2019-10-25 15:35:20,"['883422', '883423', '883424']",a,,0,3,963084,1109264,56120,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1889,990853,A,2019-10-14 11:11:09,"['883436', '883434', '883430', '883431', '883433', '883432', '883435']",a,,0,7,0,0,40269,0,297785,90582.0,90582.0,44451.0,1.0,207203.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
1890,990853,B,2019-10-15 12:20:51,"['883436', '883434', '883430', '883431', '883433', '883432', '883435']",a,,0,7,90582,90582,44451,1,207203,207203.0,297785.0,78854.0,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
1891,990853,C,2019-10-17 21:54:14,"['883436', '883434', '883430', '883431', '883433', '883432', '883435']",a,,0,7,207203,297785,78854,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
1892,990856,A,2019-10-14 16:47:46,"['883443', '883446', '883442', '883445', '883444']",h,,0,5,0,0,60466,0,1806971,67370.0,67370.0,41436.0,1.0,1739601.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
1893,990856,B,2019-10-15 11:30:36,"['883443', '883446', '883442', '883445', '883444']",h,,0,5,67370,67370,41436,1,1739601,1724400.0,1791770.0,37836.0,0.0,15201.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
