,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
2706,991234,A,2019-12-18 13:56:50,0,0,50210,2,167766,14479.0,14479.0,64689.0,2.0,153287.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2707,991234,B,2019-12-18 17:58:09,14479,14479,64689,2,153287,153287.0,167766.0,45176.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2708,991234,C,2019-12-20 12:32:56,153287,167766,45176,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2709,991235,A,2019-12-18 16:13:27,0,0,58407,2,3537946,81179.0,81179.0,53186.0,3.0,3456767.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
2710,991235,B,2019-12-19 14:46:26,81179,81179,53186,3,3456767,1728000.0,1809179.0,53186.0,2.0,1728767.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
2711,991235,D,2020-01-08 14:46:26,1728000,1809179,53186,2,1728767,1728000.0,3537179.0,53186.0,1.0,767.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
2712,991235,D,2020-01-28 14:46:26,1728000,3537179,53186,1,767,767.0,3537946.0,53953.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
2713,991235,C,2020-01-28 14:59:13,767,3537946,53953,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
2714,991236,A,2019-12-18 17:46:41,0,0,64001,2,2481016,78224.0,78224.0,55825.0,3.0,2402792.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2715,991236,B,2019-12-19 15:30:25,78224,78224,55825,3,2402792,1728000.0,1806224.0,55825.0,2.0,674792.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2716,991236,D,2020-01-08 15:30:25,1728000,1806224,55825,2,674792,674792.0,2481016.0,39417.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2717,991236,C,2020-01-16 10:56:57,674792,2481016,39417,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2718,991237,A,2019-12-18 19:59:38,0,0,71978,2,486930,6615.0,6615.0,78593.0,2.0,480315.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2719,991237,B,2019-12-18 21:49:53,6615,6615,78593,2,480315,480315.0,486930.0,40508.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2720,991237,C,2019-12-24 11:15:08,480315,486930,40508,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2721,991238,A,2019-12-18 23:38:51,0,0,85131,2,2301963,60086.0,60086.0,58817.0,3.0,2241877.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2722,991238,B,2019-12-19 16:20:17,60086,60086,58817,3,2241877,1728000.0,1788086.0,58817.0,2.0,513877.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2723,991238,D,2020-01-08 16:20:17,1728000,1788086,58817,2,513877,513877.0,2301963.0,54294.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2724,991238,C,2020-01-14 15:04:54,513877,2301963,54294,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2725,991240,A,2019-12-19 11:36:12,0,0,41772,3,1838165,24519.0,24519.0,66291.0,3.0,1813646.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2726,991240,B,2019-12-19 18:24:51,24519,24519,66291,3,1813646,1728000.0,1752519.0,66291.0,2.0,85646.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2727,991240,D,2020-01-08 18:24:51,1728000,1752519,66291,2,85646,85646.0,1838165.0,65537.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2728,991240,C,2020-01-09 18:12:17,85646,1838165,65537,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2729,991241,A,2019-12-19 13:32:11,0,0,48731,3,1110032,79602.0,79602.0,41933.0,4.0,1030430.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2730,991241,B,2019-12-20 11:38:53,79602,79602,41933,4,1030430,1030430.0,1110032.0,35563.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2731,991241,C,2020-01-01 09:52:43,1030430,1110032,35563,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2732,991243,A,2019-12-19 17:08:06,0,0,61686,3,507328,59655.0,59655.0,34941.0,4.0,447673.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2733,991243,B,2019-12-20 09:42:21,59655,59655,34941,4,447673,447673.0,507328.0,50614.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2734,991243,C,2019-12-25 14:03:34,447673,507328,50614,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2735,991245,A,2019-12-19 21:27:32,0,0,77252,3,2498958,62642.0,62642.0,53494.0,4.0,2436316.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2736,991245,B,2019-12-20 14:51:34,62642,62642,53494,4,2436316,1728000.0,1790642.0,53494.0,3.0,708316.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2737,991245,D,2020-01-09 14:51:34,1728000,1790642,53494,3,708316,708316.0,2498958.0,70610.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2738,991245,C,2020-01-17 19:36:50,708316,2498958,70610,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2739,991246,A,2019-12-20 05:03:06,0,0,18186,4,365751,36005.0,36005.0,54191.0,4.0,329746.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2740,991246,B,2019-12-20 15:03:11,36005,36005,54191,4,329746,329746.0,365751.0,38337.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2741,991246,C,2019-12-24 10:38:57,329746,365751,38337,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2742,991248,A,2019-12-20 11:30:11,0,0,41411,4,2160351,252670.0,252670.0,34881.0,0.0,1907681.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2743,991248,B,2019-12-23 09:41:21,252670,252670,34881,0,1907681,1728000.0,1980670.0,34881.0,6.0,179681.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2744,991248,D,2020-01-12 09:41:21,1728000,1980670,34881,6,179681,179681.0,2160351.0,41762.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2745,991248,C,2020-01-14 11:36:02,179681,2160351,41762,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2746,991250,A,2019-12-20 15:00:07,0,0,54007,4,1643150,966.0,966.0,54973.0,4.0,1642184.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2747,991250,B,2019-12-20 15:16:13,966,966,54973,4,1642184,1642184.0,1643150.0,55557.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2748,991250,C,2020-01-08 15:25:57,1642184,1643150,55557,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2749,991252,A,2019-12-20 17:59:51,0,0,64791,4,319762,240408.0,240408.0,45999.0,0.0,79354.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2750,991252,B,2019-12-23 12:46:39,240408,240408,45999,0,79354,79354.0,319762.0,38953.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2751,991252,C,2019-12-24 10:49:13,79354,319762,38953,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2752,991253,A,2019-12-20 20:39:08,0,0,74348,4,426116,331526.0,331526.0,60274.0,1.0,94590.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2753,991253,B,2019-12-24 16:44:34,331526,331526,60274,1,94590,94590.0,426116.0,68464.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2754,991253,C,2019-12-25 19:01:04,94590,426116,68464,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2755,991254,A,2019-12-21 06:14:48,0,0,22488,5,5041974,210990.0,210990.0,60678.0,0.0,4830984.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
2756,991254,B,2019-12-23 16:51:18,210990,210990,60678,0,4830984,1728000.0,1938990.0,60678.0,6.0,3102984.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
2757,991254,D,2020-01-12 16:51:18,1728000,1938990,60678,6,3102984,1728000.0,3666990.0,60678.0,5.0,1374984.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
2758,991254,D,2020-02-01 16:51:18,1728000,3666990,60678,5,1374984,1374984.0,5041974.0,53262.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
2759,991254,C,2020-02-17 14:47:42,1374984,5041974,53262,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
2760,991256,A,2019-12-23 00:55:23,0,0,3323,0,316604,36356.0,36356.0,39679.0,0.0,280248.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2761,991256,B,2019-12-23 11:01:19,36356,36356,39679,0,280248,280248.0,316604.0,60727.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2762,991256,C,2019-12-26 16:52:07,280248,316604,60727,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2763,991259,A,2019-12-23 13:10:11,0,0,47411,0,2003861,5477.0,5477.0,52888.0,0.0,1998384.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2764,991259,B,2019-12-23 14:41:28,5477,5477,52888,0,1998384,1728000.0,1733477.0,52888.0,6.0,270384.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2765,991259,D,2020-01-12 14:41:28,1728000,1733477,52888,6,270384,270384.0,2003861.0,64072.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2766,991259,C,2020-01-15 17:47:52,270384,2003861,64072,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2767,991260,A,2019-12-23 14:40:09,0,0,52809,0,174266,159872.0,159872.0,39881.0,2.0,14394.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2768,991260,B,2019-12-25 11:04:41,159872,159872,39881,2,14394,14394.0,174266.0,54275.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2769,991260,C,2019-12-25 15:04:35,14394,174266,54275,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2770,991262,A,2019-12-23 18:39:59,0,0,67199,0,680942,175534.0,175534.0,69933.0,2.0,505408.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2771,991262,B,2019-12-25 19:25:33,175534,175534,69933,2,505408,505408.0,680942.0,56941.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2772,991262,C,2019-12-31 15:49:01,505408,680942,56941,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2773,991263,A,2019-12-23 21:39:32,0,0,77972,0,249936,46536.0,46536.0,38108.0,1.0,203400.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2774,991263,B,2019-12-24 10:35:08,46536,46536,38108,1,203400,203400.0,249936.0,68708.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2775,991263,C,2019-12-26 19:05:08,203400,249936,68708,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2776,991264,A,2019-12-24 06:15:06,0,0,22506,1,1245018,215133.0,215133.0,64839.0,3.0,1029885.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2777,991264,B,2019-12-26 18:00:39,215133,215133,64839,3,1029885,1029885.0,1245018.0,57924.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2778,991264,C,2020-01-07 16:05:24,1029885,1245018,57924,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2779,991266,A,2019-12-24 12:08:36,0,0,43716,1,772849,162552.0,162552.0,33468.0,3.0,610297.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2780,991266,B,2019-12-26 09:17:48,162552,162552,33468,3,610297,610297.0,772849.0,38965.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2781,991266,C,2020-01-02 10:49:25,610297,772849,38965,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2782,991269,A,2019-12-24 17:27:18,0,0,62838,1,1999730,16689.0,16689.0,79527.0,1.0,1983041.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2783,991269,B,2019-12-24 22:05:27,16689,16689,79527,1,1983041,1728000.0,1744689.0,79527.0,0.0,255041.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2784,991269,D,2020-01-13 22:05:27,1728000,1744689,79527,0,255041,255041.0,1999730.0,75368.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2785,991269,C,2020-01-16 20:56:08,255041,1999730,75368,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2786,991270,A,2019-12-24 19:14:23,0,0,69263,1,783202,165192.0,165192.0,61655.0,3.0,618010.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2787,991270,B,2019-12-26 17:07:35,165192,165192,61655,3,618010,618010.0,783202.0,74865.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2788,991270,C,2020-01-02 20:47:45,618010,783202,74865,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2789,991271,A,2019-12-24 22:08:21,0,0,79701,1,3756688,50017.0,50017.0,43318.0,2.0,3706671.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
2790,991271,B,2019-12-25 12:01:58,50017,50017,43318,2,3706671,1728000.0,1778017.0,43318.0,1.0,1978671.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
2791,991271,D,2020-01-14 12:01:58,1728000,1778017,43318,1,1978671,1728000.0,3506017.0,43318.0,0.0,250671.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
2792,991271,D,2020-02-03 12:01:58,1728000,3506017,43318,0,250671,250671.0,3756688.0,34789.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
2793,991271,C,2020-02-06 09:39:49,250671,3756688,34789,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
2794,991272,A,2019-12-25 08:08:00,0,0,29280,2,6652,5472.0,5472.0,34752.0,2.0,1180.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2795,991272,B,2019-12-25 09:39:12,5472,5472,34752,2,1180,1180.0,6652.0,35932.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2796,991272,C,2019-12-25 09:58:52,1180,6652,35932,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2797,991273,A,2019-12-25 10:01:47,0,0,36107,2,1236101,2689.0,2689.0,38796.0,2.0,1233412.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2798,991273,B,2019-12-25 10:46:36,2689,2689,38796,2,1233412,1233412.0,1236101.0,62608.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2799,991273,C,2020-01-08 17:23:28,1233412,1236101,62608,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2800,991274,A,2019-12-25 11:23:22,0,0,41002,2,99208,17433.0,17433.0,58435.0,2.0,81775.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2801,991274,B,2019-12-25 16:13:55,17433,17433,58435,2,81775,81775.0,99208.0,53810.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2802,991274,C,2019-12-26 14:56:50,81775,99208,53810,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2803,991275,A,2019-12-25 13:06:31,0,0,47191,2,193132,107240.0,107240.0,68031.0,3.0,85892.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2804,991275,B,2019-12-26 18:53:51,107240,107240,68031,3,85892,85892.0,193132.0,67523.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2805,991275,C,2019-12-27 18:45:23,85892,193132,67523,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2806,991279,A,2019-12-25 20:11:38,0,0,72698,2,594003,51798.0,51798.0,38096.0,3.0,542205.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2807,991279,B,2019-12-26 10:34:56,51798,51798,38096,3,542205,542205.0,594003.0,61901.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2808,991279,C,2020-01-01 17:11:41,542205,594003,61901,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2809,991281,A,2019-12-26 08:55:00,0,0,32100,3,438015,4020.0,4020.0,36120.0,3.0,433995.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2810,991281,B,2019-12-26 10:02:00,4020,4020,36120,3,433995,433995.0,438015.0,38115.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2811,991281,C,2019-12-31 10:35:15,433995,438015,38115,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2812,991282,A,2019-12-26 11:12:18,0,0,40338,3,88092,83300.0,83300.0,37238.0,4.0,4792.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2813,991282,B,2019-12-27 10:20:38,83300,83300,37238,4,4792,4792.0,88092.0,42030.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2814,991282,C,2019-12-27 11:40:30,4792,88092,42030,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2815,991284,A,2019-12-26 14:48:33,0,0,53313,3,1121825,10045.0,10045.0,63358.0,3.0,1111780.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2816,991284,B,2019-12-26 17:35:58,10045,10045,63358,3,1111780,1111780.0,1121825.0,51938.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2817,991284,C,2020-01-08 14:25:38,1111780,1121825,51938,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2818,991285,A,2019-12-26 16:56:54,0,0,61014,3,1124542,86013.0,86013.0,60627.0,4.0,1038529.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2819,991285,B,2019-12-27 16:50:27,86013,86013,60627,4,1038529,1038529.0,1124542.0,62356.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2820,991285,C,2020-01-08 17:19:16,1038529,1124542,62356,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2821,991286,A,2019-12-26 19:13:35,0,0,69215,3,82165,66507.0,66507.0,49322.0,4.0,15658.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2822,991286,B,2019-12-27 13:42:02,66507,66507,49322,4,15658,15658.0,82165.0,64980.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2823,991286,C,2019-12-27 18:03:00,15658,82165,64980,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2824,991287,A,2019-12-26 22:06:45,0,0,79605,3,2120044,63877.0,63877.0,57082.0,4.0,2056167.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2825,991287,B,2019-12-27 15:51:22,63877,63877,57082,4,2056167,1728000.0,1791877.0,57082.0,3.0,328167.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2826,991287,D,2020-01-16 15:51:22,1728000,1791877,57082,3,328167,328167.0,2120044.0,39649.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2827,991287,C,2020-01-20 11:00:49,328167,2120044,39649,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2828,991288,A,2019-12-27 07:58:24,0,0,28704,4,286447,17443.0,17443.0,46147.0,4.0,269004.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2829,991288,B,2019-12-27 12:49:07,17443,17443,46147,4,269004,269004.0,286447.0,55951.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2830,991288,C,2019-12-30 15:32:31,269004,286447,55951,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2831,991289,A,2019-12-27 10:48:02,0,0,38882,4,2265404,261225.0,261225.0,40907.0,0.0,2004179.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2832,991289,B,2019-12-30 11:21:47,261225,261225,40907,0,2004179,1728000.0,1989225.0,40907.0,6.0,276179.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2833,991289,D,2020-01-19 11:21:47,1728000,1989225,40907,6,276179,276179.0,2265404.0,57886.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2834,991289,C,2020-01-22 16:04:46,276179,2265404,57886,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2835,991290,A,2019-12-27 12:55:51,0,0,46551,4,1749555,14286.0,14286.0,60837.0,4.0,1735269.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2836,991290,B,2019-12-27 16:53:57,14286,14286,60837,4,1735269,1728000.0,1742286.0,60837.0,3.0,7269.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2837,991290,D,2020-01-16 16:53:57,1728000,1742286,60837,3,7269,7269.0,1749555.0,68106.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2838,991290,C,2020-01-16 18:55:06,7269,1749555,68106,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2839,991291,A,2019-12-27 15:11:30,0,0,54690,4,250743,11366.0,11366.0,66056.0,4.0,239377.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2840,991291,B,2019-12-27 18:20:56,11366,11366,66056,4,239377,239377.0,250743.0,46233.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2841,991291,C,2019-12-30 12:50:33,239377,250743,46233,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2842,991293,A,2019-12-27 18:45:21,0,0,67521,4,2064320,226605.0,226605.0,34926.0,0.0,1837715.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
2843,991293,B,2019-12-30 09:42:06,226605,226605,34926,0,1837715,1728000.0,1954605.0,34926.0,6.0,109715.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
2844,991293,D,2020-01-19 09:42:06,1728000,1954605,34926,6,109715,109715.0,2064320.0,58241.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
2845,991293,C,2020-01-20 16:10:41,109715,2064320,58241,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2846,991294,A,2019-12-27 21:55:38,0,0,78938,4,1435885,337352.0,337352.0,70690.0,1.0,1098533.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2847,991294,B,2019-12-31 19:38:10,337352,337352,70690,1,1098533,1098533.0,1435885.0,46023.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2848,991294,C,2020-01-13 12:47:03,1098533,1435885,46023,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2849,991299,A,2019-12-30 12:11:13,0,0,43873,0,260748,8124.0,8124.0,51997.0,0.0,252624.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
2850,991299,B,2019-12-30 14:26:37,8124,8124,51997,0,252624,252624.0,260748.0,45421.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
2851,991299,C,2020-01-02 12:37:01,252624,260748,45421,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
