,Case_ID,Activity,Timestamp,Customers,Orders,Packages
33268,884172,C,2019-11-14 12:56:18,f,['991034'],
33269,884172,F,2019-11-15 09:53:11,f,['991034'],
33270,884172,D,2019-11-18 09:11:16,f,['991034'],
33271,884172,E,2019-11-18 10:35:04,f,['991034'],
33272,884172,B,2019-11-29 10:41:00,f,['991034'],
33273,884172,G,2019-12-03 13:42:55,f,"['991130', '991034', '991124', '991135']",660732
33274,884172,H,2019-12-03 17:05:23,f,"['991130', '991034', '991124', '991135']",660732
33275,884172,I,2019-12-04 16:08:54,f,"['991130', '991034', '991124', '991135']",660732
33276,884172,J,2019-12-05 17:03:36,f,"['991130', '991034', '991124', '991135']",660732
33277,884173,A,2019-11-13 22:56:21,f,['991034'],
33278,884173,B,2019-11-14 10:33:52,f,['991034'],
33279,884173,C,2019-11-14 12:56:18,f,['991034'],
33280,884173,F,2019-11-15 09:53:11,f,['991034'],
33281,884173,G,2019-11-18 16:45:11,f,"['991034', '990982', '991013', '991053', '991033']",660666
33282,884173,H,2019-11-18 16:46:36,f,"['991034', '990982', '991013', '991053', '991033']",660666
33283,884173,J,2019-11-19 16:43:10,f,"['991034', '990982', '991013', '991053', '991033']",660666
33284,884174,A,2019-11-13 22:56:21,f,['991034'],
33285,884174,C,2019-11-14 12:56:18,f,['991034'],
33286,884174,F,2019-11-15 09:53:11,f,['991034'],
33287,884174,B,2019-11-18 12:17:09,f,['991034'],
33288,884174,G,2019-11-18 16:45:11,f,"['991034', '990982', '991013', '991053', '991033']",660666
33289,884174,H,2019-11-18 16:46:36,f,"['991034', '990982', '991013', '991053', '991033']",660666
33290,884174,J,2019-11-19 16:43:10,f,"['991034', '990982', '991013', '991053', '991033']",660666
33291,884175,A,2019-11-13 22:56:21,f,['991034'],
33292,884175,B,2019-11-14 09:30:41,f,['991034'],
33293,884175,C,2019-11-14 12:56:18,f,['991034'],
33294,884175,F,2019-11-15 09:53:11,f,['991034'],
33295,884175,G,2019-11-18 16:45:11,f,"['991034', '990982', '991013', '991053', '991033']",660666
33296,884175,H,2019-11-18 16:46:36,f,"['991034', '990982', '991013', '991053', '991033']",660666
33297,884175,J,2019-11-19 16:43:10,f,"['991034', '990982', '991013', '991053', '991033']",660666
33298,884176,A,2019-11-14 09:44:17,q,['991035'],
33299,884176,C,2019-11-14 11:58:41,q,['991035'],
33300,884176,D,2019-11-14 17:12:15,q,['991035'],
33301,884176,F,2019-11-18 17:33:02,q,['991035'],
33302,884176,E,2019-11-21 09:34:37,q,['991035'],
33303,884176,B,2019-11-28 09:09:20,q,['991035'],
33304,884176,G,2019-12-02 11:12:47,q,"['991100', '991012', '991079', '991035', '991055']",660725
33305,884176,H,2019-12-02 16:15:35,q,"['991100', '991012', '991079', '991035', '991055']",660725
33306,884176,I,2019-12-03 09:06:00,q,"['991100', '991012', '991079', '991035', '991055']",660725
33307,884176,J,2019-12-03 09:41:57,q,"['991100', '991012', '991079', '991035', '991055']",660725
33308,884177,A,2019-11-14 09:44:17,q,['991035'],
33309,884177,C,2019-11-14 11:58:41,q,['991035'],
33310,884177,D,2019-11-15 14:56:31,q,['991035'],
33311,884177,F,2019-11-18 17:33:02,q,['991035'],
33312,884177,E,2019-11-19 16:49:32,q,['991035'],
33313,884177,B,2019-11-25 16:58:24,q,['991035'],
33314,884177,G,2019-11-27 16:49:04,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33315,884177,H,2019-11-27 18:30:19,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33316,884177,I,2019-11-28 09:45:08,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33317,884177,I,2019-11-28 15:49:10,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33318,884177,I,2019-11-29 09:00:48,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33319,884177,J,2019-11-29 11:18:17,q,"['991035', '991012', '991069', '991100', '991058', '991104']",660709
33320,884178,A,2019-11-14 11:48:21,i,['991036'],
33321,884178,B,2019-11-14 18:23:31,i,['991036'],
33322,884178,C,2019-11-15 12:40:55,i,['991036'],
33323,884178,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33324,884178,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33325,884178,F,2019-11-19 12:20:20,i,['991036'],
33326,884178,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33327,884179,A,2019-11-14 11:48:21,i,['991036'],
33328,884179,D,2019-11-14 15:13:43,i,['991036'],
33329,884179,C,2019-11-15 12:40:55,i,['991036'],
33330,884179,E,2019-11-19 10:37:21,i,['991036'],
33331,884179,F,2019-11-19 12:20:20,i,['991036'],
33332,884179,B,2019-12-16 20:54:14,i,['991036'],
33333,884179,G,2019-12-18 15:08:27,i,"['991199', '991190', '991036', '991221', '991188', '991216']",660793
33334,884179,H,2019-12-19 15:27:34,i,"['991199', '991190', '991036', '991221', '991188', '991216']",660793
33335,884179,J,2019-12-19 16:55:46,i,"['991199', '991190', '991036', '991221', '991188', '991216']",660793
33336,884180,A,2019-11-14 11:48:21,i,['991036'],
33337,884180,C,2019-11-15 12:40:55,i,['991036'],
33338,884180,B,2019-11-18 10:54:52,i,['991036'],
33339,884180,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33340,884180,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33341,884180,F,2019-11-19 12:20:20,i,['991036'],
33342,884180,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33343,884181,A,2019-11-14 11:48:21,i,['991036'],
33344,884181,B,2019-11-15 10:05:05,i,['991036'],
33345,884181,C,2019-11-15 12:40:55,i,['991036'],
33346,884181,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33347,884181,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33348,884181,F,2019-11-19 12:20:20,i,['991036'],
33349,884181,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33350,884182,A,2019-11-14 13:56:30,q,['991037'],
33351,884182,C,2019-11-14 17:26:25,q,['991037'],
33352,884182,B,2019-11-15 15:41:10,q,['991037'],
33353,884182,G,2019-11-16 00:00:00,q,"['991012', '991009', '991037', '990994']",660664
33354,884182,H,2019-11-18 13:35:11,q,"['991012', '991009', '991037', '990994']",660664
33355,884182,I,2019-11-18 15:33:56,q,"['991012', '991009', '991037', '990994']",660664
33356,884182,I,2019-11-18 15:55:11,q,"['991012', '991009', '991037', '990994']",660664
33357,884182,J,2019-11-19 17:03:02,q,"['991012', '991009', '991037', '990994']",660664
33358,884182,F,2019-11-22 18:10:40,q,['991037'],
33359,884183,A,2019-11-14 13:56:30,q,['991037'],
33360,884183,C,2019-11-14 17:26:25,q,['991037'],
33361,884183,B,2019-11-15 15:22:57,q,['991037'],
33362,884183,G,2019-11-16 00:00:00,q,"['991012', '991009', '991037', '990994']",660664
33363,884183,H,2019-11-18 13:35:11,q,"['991012', '991009', '991037', '990994']",660664
33364,884183,I,2019-11-18 15:33:56,q,"['991012', '991009', '991037', '990994']",660664
33365,884183,I,2019-11-18 15:55:11,q,"['991012', '991009', '991037', '990994']",660664
33366,884183,J,2019-11-19 17:03:02,q,"['991012', '991009', '991037', '990994']",660664
33367,884183,F,2019-11-22 18:10:40,q,['991037'],
33368,884184,A,2019-11-14 13:56:30,q,['991037'],
33369,884184,C,2019-11-14 17:26:25,q,['991037'],
33370,884184,B,2019-11-15 10:09:17,q,['991037'],
33371,884184,G,2019-11-16 00:00:00,q,"['991012', '991009', '991037', '990994']",660664
33372,884184,H,2019-11-18 13:35:11,q,"['991012', '991009', '991037', '990994']",660664
33373,884184,I,2019-11-18 15:33:56,q,"['991012', '991009', '991037', '990994']",660664
33374,884184,I,2019-11-18 15:55:11,q,"['991012', '991009', '991037', '990994']",660664
33375,884184,J,2019-11-19 17:03:02,q,"['991012', '991009', '991037', '990994']",660664
33376,884184,F,2019-11-22 18:10:40,q,['991037'],
33377,884185,A,2019-11-14 13:56:30,q,['991037'],
33378,884185,C,2019-11-14 17:26:25,q,['991037'],
33379,884185,D,2019-11-14 17:32:07,q,['991037'],
33380,884185,E,2019-11-15 09:23:22,q,['991037'],
33381,884185,B,2019-11-21 12:34:59,q,['991037'],
33382,884185,F,2019-11-22 18:10:40,q,['991037'],
33383,884185,G,2019-11-25 09:54:28,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
33384,884185,H,2019-11-25 10:58:51,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
33385,884185,J,2019-11-25 15:55:53,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
33386,884186,A,2019-11-14 13:56:30,q,['991037'],
33387,884186,B,2019-11-14 16:17:37,q,['991037'],
33388,884186,C,2019-11-14 17:26:25,q,['991037'],
33389,884186,G,2019-11-16 00:00:00,q,"['991012', '991009', '991037', '990994']",660664
33390,884186,H,2019-11-18 13:35:11,q,"['991012', '991009', '991037', '990994']",660664
33391,884186,I,2019-11-18 15:33:56,q,"['991012', '991009', '991037', '990994']",660664
33392,884186,I,2019-11-18 15:55:11,q,"['991012', '991009', '991037', '990994']",660664
33393,884186,J,2019-11-19 17:03:02,q,"['991012', '991009', '991037', '990994']",660664
33394,884186,F,2019-11-22 18:10:40,q,['991037'],
33395,884187,A,2019-11-14 16:12:47,n,['991038'],
33396,884187,C,2019-11-15 08:31:16,n,['991038'],
33397,884187,B,2019-11-18 15:00:27,n,['991038'],
33398,884187,G,2019-11-20 12:44:20,n,"['991030', '991038', '991057']",660677
33399,884187,H,2019-11-20 14:24:24,n,"['991030', '991038', '991057']",660677
33400,884187,J,2019-11-20 14:35:13,n,"['991030', '991038', '991057']",660677
33401,884187,K,2019-12-05 08:31:16,n,['991038'],
33402,884187,F,2019-12-11 19:57:43,n,['991038'],
33403,884188,A,2019-11-14 16:12:47,n,['991038'],
33404,884188,C,2019-11-15 08:31:16,n,['991038'],
33405,884188,B,2019-11-19 11:46:51,n,['991038'],
33406,884188,G,2019-11-20 12:44:20,n,"['991030', '991038', '991057']",660677
33407,884188,H,2019-11-20 14:24:24,n,"['991030', '991038', '991057']",660677
33408,884188,J,2019-11-20 14:35:13,n,"['991030', '991038', '991057']",660677
33409,884188,K,2019-12-05 08:31:16,n,['991038'],
33410,884188,F,2019-12-11 19:57:43,n,['991038'],
33411,884189,A,2019-11-14 16:12:47,n,['991038'],
33412,884189,C,2019-11-15 08:31:16,n,['991038'],
33413,884189,B,2019-11-15 16:54:22,n,['991038'],
33414,884189,G,2019-11-15 17:20:49,n,"['991030', '991038', '991005']",660662
33415,884189,H,2019-11-18 11:03:30,n,"['991030', '991038', '991005']",660662
33416,884189,J,2019-11-18 13:12:08,n,"['991030', '991038', '991005']",660662
33417,884189,K,2019-12-05 08:31:16,n,['991038'],
33418,884189,F,2019-12-11 19:57:43,n,['991038'],
33419,884190,A,2019-11-14 16:12:47,n,['991038'],
33420,884190,D,2019-11-14 16:57:18,n,['991038'],
33421,884190,C,2019-11-15 08:31:16,n,['991038'],
33422,884190,E,2019-11-15 11:44:02,n,['991038'],
33423,884190,B,2019-12-02 13:56:50,n,['991038'],
33424,884190,G,2019-12-04 15:58:12,n,"['991038', '991089', '991152', '991117', '991103']",660739
33425,884190,K,2019-12-05 08:31:16,n,['991038'],
33426,884190,H,2019-12-05 11:29:08,n,"['991038', '991089', '991152', '991117', '991103']",660739
33427,884190,J,2019-12-05 16:10:26,n,"['991038', '991089', '991152', '991117', '991103']",660739
33428,884190,F,2019-12-11 19:57:43,n,['991038'],
33429,884191,A,2019-11-14 16:12:47,n,['991038'],
33430,884191,B,2019-11-14 17:16:32,n,['991038'],
33431,884191,C,2019-11-15 08:31:16,n,['991038'],
33432,884191,G,2019-11-15 17:20:49,n,"['991030', '991038', '991005']",660662
33433,884191,H,2019-11-18 11:03:30,n,"['991030', '991038', '991005']",660662
33434,884191,J,2019-11-18 13:12:08,n,"['991030', '991038', '991005']",660662
33435,884191,K,2019-12-05 08:31:16,n,['991038'],
33436,884191,F,2019-12-11 19:57:43,n,['991038'],
33437,884192,A,2019-11-14 16:12:47,n,['991038'],
33438,884192,C,2019-11-15 08:31:16,n,['991038'],
33439,884192,D,2019-11-15 16:35:59,n,['991038'],
33440,884192,E,2019-11-21 18:14:43,n,['991038'],
33441,884192,B,2019-11-25 16:40:33,n,['991038'],
33442,884192,G,2019-11-26 18:41:24,n,"['991038', '991089', '991094', '991078']",660705
33443,884192,H,2019-11-27 18:12:58,n,"['991038', '991089', '991094', '991078']",660705
33444,884192,J,2019-11-27 18:31:57,n,"['991038', '991089', '991094', '991078']",660705
33445,884192,K,2019-12-05 08:31:16,n,['991038'],
33446,884192,F,2019-12-11 19:57:43,n,['991038'],
33447,884193,A,2019-11-14 17:45:22,i,['991039'],
33448,884193,B,2019-11-14 19:32:54,i,['991039'],
33449,884193,C,2019-11-15 11:01:37,i,['991039'],
33450,884193,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33451,884193,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33452,884193,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33453,884193,K,2019-12-05 11:01:37,i,['991039'],
33454,884193,K,2019-12-25 11:01:37,i,['991039'],
33455,884193,F,2019-12-31 17:28:11,i,['991039'],
33456,884194,A,2019-11-14 17:45:22,i,['991039'],
33457,884194,B,2019-11-15 10:38:38,i,['991039'],
33458,884194,C,2019-11-15 11:01:37,i,['991039'],
33459,884194,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33460,884194,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33461,884194,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33462,884194,K,2019-12-05 11:01:37,i,['991039'],
33463,884194,K,2019-12-25 11:01:37,i,['991039'],
33464,884194,F,2019-12-31 17:28:11,i,['991039'],
33465,884195,A,2019-11-14 17:45:22,i,['991039'],
33466,884195,B,2019-11-15 09:26:58,i,['991039'],
33467,884195,C,2019-11-15 11:01:37,i,['991039'],
33468,884195,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33469,884195,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33470,884195,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33471,884195,K,2019-12-05 11:01:37,i,['991039'],
33472,884195,K,2019-12-25 11:01:37,i,['991039'],
33473,884195,F,2019-12-31 17:28:11,i,['991039'],
33474,884196,A,2019-11-14 17:45:22,i,['991039'],
33475,884196,C,2019-11-15 11:01:37,i,['991039'],
33476,884196,B,2019-11-15 11:19:52,i,['991039'],
33477,884196,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33478,884196,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33479,884196,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33480,884196,K,2019-12-05 11:01:37,i,['991039'],
33481,884196,K,2019-12-25 11:01:37,i,['991039'],
33482,884196,F,2019-12-31 17:28:11,i,['991039'],
33483,884197,A,2019-11-14 17:45:22,i,['991039'],
33484,884197,C,2019-11-15 11:01:37,i,['991039'],
33485,884197,B,2019-11-15 14:24:17,i,['991039'],
33486,884197,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33487,884197,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33488,884197,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33489,884197,K,2019-12-05 11:01:37,i,['991039'],
33490,884197,K,2019-12-25 11:01:37,i,['991039'],
33491,884197,F,2019-12-31 17:28:11,i,['991039'],
33492,884198,A,2019-11-14 17:45:22,i,['991039'],
33493,884198,D,2019-11-15 09:39:53,i,['991039'],
33494,884198,C,2019-11-15 11:01:37,i,['991039'],
33495,884198,E,2019-11-15 15:37:36,i,['991039'],
33496,884198,K,2019-12-05 11:01:37,i,['991039'],
33497,884198,B,2019-12-05 13:24:50,i,['991039'],
33498,884198,G,2019-12-06 14:07:02,i,"['991116', '991039']",660747
33499,884198,H,2019-12-06 15:43:56,i,"['991116', '991039']",660747
33500,884198,J,2019-12-09 12:31:39,i,"['991116', '991039']",660747
33501,884198,K,2019-12-25 11:01:37,i,['991039'],
33502,884198,F,2019-12-31 17:28:11,i,['991039'],
33503,884199,A,2019-11-14 17:45:22,i,['991039'],
33504,884199,B,2019-11-15 09:55:21,i,['991039'],
33505,884199,C,2019-11-15 11:01:37,i,['991039'],
33506,884199,G,2019-11-18 11:22:37,i,"['991031', '991036', '991028', '991022', '991039']",660665
33507,884199,H,2019-11-19 11:24:38,i,"['991031', '991036', '991028', '991022', '991039']",660665
33508,884199,J,2019-11-19 22:07:21,i,"['991031', '991036', '991028', '991022', '991039']",660665
33509,884199,K,2019-12-05 11:01:37,i,['991039'],
33510,884199,K,2019-12-25 11:01:37,i,['991039'],
33511,884199,F,2019-12-31 17:28:11,i,['991039'],
33512,884200,A,2019-11-14 17:45:22,i,['991039'],
33513,884200,C,2019-11-15 11:01:37,i,['991039'],
33514,884200,B,2019-11-19 16:04:25,i,['991039'],
33515,884200,G,2019-11-20 14:49:24,i,"['990988', '991068', '991031', '991027', '991022', '991039']",660678
33516,884200,H,2019-11-20 17:16:09,i,"['990988', '991068', '991031', '991027', '991022', '991039']",660678
33517,884200,J,2019-11-21 15:25:51,i,"['990988', '991068', '991031', '991027', '991022', '991039']",660678
33518,884200,K,2019-12-05 11:01:37,i,['991039'],
33519,884200,K,2019-12-25 11:01:37,i,['991039'],
33520,884200,F,2019-12-31 17:28:11,i,['991039'],
33521,884201,A,2019-11-14 19:55:40,j,['991040'],
33522,884201,C,2019-11-15 11:59:51,j,['991040'],
33523,884201,B,2019-11-15 15:11:02,j,['991040'],
33524,884201,G,2019-11-15 19:34:02,j,"['991040', '991044', '991015']",660663
33525,884201,H,2019-11-18 15:10:30,j,"['991040', '991044', '991015']",660663
33526,884201,F,2019-11-18 20:29:49,j,['991040'],
33527,884201,J,2019-11-19 14:12:02,j,"['991040', '991044', '991015']",660663
33528,884202,A,2019-11-14 19:55:40,j,['991040'],
33529,884202,C,2019-11-15 11:59:51,j,['991040'],
33530,884202,B,2019-11-18 15:39:32,j,['991040'],
33531,884202,F,2019-11-18 20:29:49,j,['991040'],
33532,884202,G,2019-11-20 16:06:52,j,"['991066', '991054', '991040', '991020', '991003']",660679
33533,884202,H,2019-11-21 18:02:45,j,"['991066', '991054', '991040', '991020', '991003']",660679
33534,884202,J,2019-11-21 18:19:10,j,"['991066', '991054', '991040', '991020', '991003']",660679
33535,884203,A,2019-11-14 19:55:40,j,['991040'],
33536,884203,B,2019-11-15 10:25:22,j,['991040'],
33537,884203,C,2019-11-15 11:59:51,j,['991040'],
33538,884203,G,2019-11-15 19:34:02,j,"['991040', '991044', '991015']",660663
33539,884203,H,2019-11-18 15:10:30,j,"['991040', '991044', '991015']",660663
33540,884203,F,2019-11-18 20:29:49,j,['991040'],
33541,884203,J,2019-11-19 14:12:02,j,"['991040', '991044', '991015']",660663
33542,884204,A,2019-11-14 19:55:40,j,['991040'],
33543,884204,D,2019-11-15 11:05:48,j,['991040'],
33544,884204,C,2019-11-15 11:59:51,j,['991040'],
33545,884204,E,2019-11-18 20:27:27,j,['991040'],
33546,884204,F,2019-11-18 20:29:49,j,['991040'],
33547,884204,B,2019-11-25 15:32:56,j,['991040'],
33548,884204,G,2019-11-25 17:05:35,j,"['991085', '991040', '991066']",660697
33549,884204,H,2019-11-27 08:21:39,j,"['991085', '991040', '991066']",660697
33550,884204,J,2019-11-27 11:39:25,j,"['991085', '991040', '991066']",660697
33551,884205,A,2019-11-14 19:55:40,j,['991040'],
33552,884205,C,2019-11-15 11:59:51,j,['991040'],
33553,884205,D,2019-11-18 10:52:38,j,['991040'],
33554,884205,E,2019-11-18 14:15:29,j,['991040'],
33555,884205,F,2019-11-18 20:29:49,j,['991040'],
33556,884205,B,2019-12-09 16:56:10,j,['991040'],
33557,884205,G,2019-12-11 16:14:32,j,"['991134', '991176', '991187', '991195', '991040']",660769
33558,884205,H,2019-12-12 08:34:48,j,"['991134', '991176', '991187', '991195', '991040']",660769
33559,884205,J,2019-12-12 08:40:58,j,"['991134', '991176', '991187', '991195', '991040']",660769
33560,884206,A,2019-11-14 23:30:55,e,['991041'],
33561,884206,C,2019-11-15 09:13:47,e,['991041'],
33562,884206,B,2019-11-18 08:56:44,e,['991041'],
33563,884206,G,2019-11-19 13:30:16,e,"['991041', '991019']",660669
33564,884206,H,2019-11-20 09:40:00,e,"['991041', '991019']",660669
33565,884206,I,2019-11-21 11:53:28,e,"['991041', '991019']",660669
