,Case_ID,Activity,Timestamp,Customers,Orders,Packages
29200,884361,F,2019-11-25 09:54:28,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29201,884361,G,2019-11-25 10:58:51,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29202,884361,I,2019-11-25 15:55:53,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29203,884362,A,2019-11-21 15:41:10,q,['991079'],
29204,884362,C,2019-11-22 10:56:39,q,['991079'],
29205,884362,B,2019-11-22 14:35:47,q,['991079'],
29206,884362,F,2019-11-25 09:54:28,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29207,884362,G,2019-11-25 10:58:51,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29208,884362,I,2019-11-25 15:55:53,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29209,884363,A,2019-11-21 15:41:10,q,['991079'],
29210,884363,C,2019-11-22 10:56:39,q,['991079'],
29211,884363,B,2019-11-22 15:36:59,q,['991079'],
29212,884363,F,2019-11-25 09:54:28,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29213,884363,G,2019-11-25 10:58:51,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29214,884363,I,2019-11-25 15:55:53,q,"['991058', '991062', '991063', '991079', '991069', '991074', '991055', '991037']",660695
29215,884364,A,2019-11-21 17:42:07,a,['991080'],
29216,884364,D,2019-11-22 09:01:56,a,['991080'],
29217,884364,C,2019-11-22 16:24:18,a,['991080'],
29218,884364,E,2019-11-25 09:54:32,a,['991080'],
29219,884364,B,2019-12-10 11:15:47,a,['991080'],
29220,884364,F,2019-12-12 10:57:15,a,"['991067', '991172', '991178', '991080', '991193', '991191', '991177']",660771
29221,884364,G,2019-12-12 17:32:09,a,"['991067', '991172', '991178', '991080', '991193', '991191', '991177']",660771
29222,884364,H,2019-12-13 08:55:08,a,"['991067', '991172', '991178', '991080', '991193', '991191', '991177']",660771
29223,884364,I,2019-12-13 09:57:24,a,"['991067', '991172', '991178', '991080', '991193', '991191', '991177']",660771
29224,884365,A,2019-11-21 17:42:07,a,['991080'],
29225,884365,C,2019-11-22 16:24:18,a,['991080'],
29226,884365,B,2019-11-22 20:06:36,a,['991080'],
29227,884365,F,2019-11-26 10:40:27,a,['991080'],660700
29228,884365,G,2019-11-26 15:22:15,a,['991080'],660700
29229,884365,I,2019-11-27 15:08:36,a,['991080'],660700
29230,884366,A,2019-11-21 17:42:07,a,['991080'],
29231,884366,D,2019-11-22 14:35:27,a,['991080'],
29232,884366,C,2019-11-22 16:24:18,a,['991080'],
29233,884366,E,2019-11-29 17:13:05,a,['991080'],
29234,884366,B,2019-12-03 17:15:41,a,['991080'],
29235,884366,F,2019-12-05 11:52:16,a,"['990948', '991045', '991149', '991141', '991080']",660742
29236,884366,G,2019-12-05 16:15:46,a,"['990948', '991045', '991149', '991141', '991080']",660742
29237,884366,I,2019-12-06 11:55:26,a,"['990948', '991045', '991149', '991141', '991080']",660742
29238,884367,A,2019-11-21 17:42:07,a,['991080'],
29239,884367,B,2019-11-22 10:59:56,a,['991080'],
29240,884367,C,2019-11-22 16:24:18,a,['991080'],
29241,884367,F,2019-11-26 10:40:27,a,['991080'],660700
29242,884367,G,2019-11-26 15:22:15,a,['991080'],660700
29243,884367,I,2019-11-27 15:08:36,a,['991080'],660700
29244,884368,A,2019-11-21 19:45:56,e,['991081'],
29245,884368,C,2019-11-22 12:23:47,e,['991081'],
29246,884368,B,2019-11-25 16:00:30,e,['991081'],
29247,884368,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29248,884368,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29249,884368,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29250,884369,A,2019-11-21 19:45:56,e,['991081'],
29251,884369,C,2019-11-22 12:23:47,e,['991081'],
29252,884369,B,2019-11-26 10:40:27,e,['991081'],
29253,884369,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29254,884369,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29255,884369,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29256,884370,A,2019-11-21 19:45:56,e,['991081'],
29257,884370,B,2019-11-22 11:09:24,e,['991081'],
29258,884370,C,2019-11-22 12:23:47,e,['991081'],
29259,884370,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29260,884370,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29261,884370,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29262,884371,A,2019-11-21 23:11:27,l,['991082'],
29263,884371,C,2019-11-22 13:36:23,l,['991082'],
29264,884371,B,2019-12-02 08:43:25,l,['991082'],
29265,884371,F,2019-12-04 10:57:29,l,['991082'],660734
29266,884371,G,2019-12-04 16:47:57,l,['991082'],660734
29267,884371,I,2019-12-05 12:20:43,l,['991082'],660734
29268,884372,A,2019-11-21 23:11:27,l,['991082'],
29269,884372,B,2019-11-22 12:44:48,l,['991082'],
29270,884372,C,2019-11-22 13:36:23,l,['991082'],
29271,884372,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29272,884372,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29273,884372,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29274,884373,A,2019-11-21 23:11:27,l,['991082'],
29275,884373,C,2019-11-22 13:36:23,l,['991082'],
29276,884373,B,2019-11-25 15:42:52,l,['991082'],
29277,884373,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29278,884373,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29279,884373,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29280,884374,A,2019-11-21 23:11:27,l,['991082'],
29281,884374,C,2019-11-22 13:36:23,l,['991082'],
29282,884374,B,2019-11-25 08:28:13,l,['991082'],
29283,884374,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29284,884374,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29285,884374,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29286,884375,A,2019-11-21 23:11:27,l,['991082'],
29287,884375,C,2019-11-22 13:36:23,l,['991082'],
29288,884375,B,2019-11-25 13:25:07,l,['991082'],
29289,884375,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29290,884375,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29291,884375,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29292,884376,A,2019-11-21 23:11:27,l,['991082'],
29293,884376,C,2019-11-22 13:36:23,l,['991082'],
29294,884376,B,2019-11-25 17:38:32,l,['991082'],
29295,884376,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29296,884376,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29297,884376,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29298,884377,A,2019-11-21 23:11:27,l,['991082'],
29299,884377,C,2019-11-22 13:36:23,l,['991082'],
29300,884377,B,2019-11-25 08:47:35,l,['991082'],
29301,884377,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29302,884377,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29303,884377,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29304,884378,A,2019-11-21 23:11:27,l,['991082'],
29305,884378,B,2019-11-22 11:30:17,l,['991082'],
29306,884378,C,2019-11-22 13:36:23,l,['991082'],
29307,884378,F,2019-11-26 11:27:44,l,"['991065', '991082']",660701
29308,884378,G,2019-11-26 17:05:01,l,"['991065', '991082']",660701
29309,884378,I,2019-11-28 09:34:34,l,"['991065', '991082']",660701
29310,884379,A,2019-11-22 09:05:19,h,['991083'],
29311,884379,C,2019-11-22 10:26:45,h,['991083'],
29312,884379,B,2019-11-22 11:20:09,h,['991083'],
29313,884379,F,2019-11-22 17:06:14,h,"['991083', '991071']",660693
29314,884379,G,2019-11-25 11:19:53,h,"['991083', '991071']",660693
29315,884379,I,2019-11-25 14:39:45,h,"['991083', '991071']",660693
29316,884380,A,2019-11-22 09:05:19,h,['991083'],
29317,884380,C,2019-11-22 10:26:45,h,['991083'],
29318,884380,B,2019-11-22 10:57:04,h,['991083'],
29319,884380,F,2019-11-22 17:06:14,h,"['991083', '991071']",660693
29320,884380,G,2019-11-25 11:19:53,h,"['991083', '991071']",660693
29321,884380,I,2019-11-25 14:39:45,h,"['991083', '991071']",660693
29322,884381,A,2019-11-22 09:05:19,h,['991083'],
29323,884381,C,2019-11-22 10:26:45,h,['991083'],
29324,884381,B,2019-11-22 15:51:48,h,['991083'],
29325,884381,F,2019-11-22 17:06:14,h,"['991083', '991071']",660693
29326,884381,G,2019-11-25 11:19:53,h,"['991083', '991071']",660693
29327,884381,I,2019-11-25 14:39:45,h,"['991083', '991071']",660693
29328,884382,A,2019-11-22 09:05:19,h,['991083'],
29329,884382,C,2019-11-22 10:26:45,h,['991083'],
29330,884382,B,2019-11-25 11:47:38,h,['991083'],
29331,884382,F,2019-11-27 09:37:44,h,"['991083', '991098', '991095', '991032']",660706
29332,884382,G,2019-11-27 11:33:47,h,"['991083', '991098', '991095', '991032']",660706
29333,884382,H,2019-11-27 14:37:33,h,"['991083', '991098', '991095', '991032']",660706
29334,884382,H,2019-11-28 10:03:05,h,"['991083', '991098', '991095', '991032']",660706
29335,884382,I,2019-11-28 12:23:07,h,"['991083', '991098', '991095', '991032']",660706
29336,884383,A,2019-11-22 09:05:19,h,['991083'],
29337,884383,C,2019-11-22 10:26:45,h,['991083'],
29338,884383,B,2019-11-22 11:01:02,h,['991083'],
29339,884383,F,2019-11-22 17:06:14,h,"['991083', '991071']",660693
29340,884383,G,2019-11-25 11:19:53,h,"['991083', '991071']",660693
29341,884383,I,2019-11-25 14:39:45,h,"['991083', '991071']",660693
29342,884384,A,2019-11-22 09:05:19,h,['991083'],
29343,884384,C,2019-11-22 10:26:45,h,['991083'],
29344,884384,B,2019-11-25 09:54:28,h,['991083'],
29345,884384,F,2019-11-27 09:37:44,h,"['991083', '991098', '991095', '991032']",660706
29346,884384,G,2019-11-27 11:33:47,h,"['991083', '991098', '991095', '991032']",660706
29347,884384,H,2019-11-27 14:37:33,h,"['991083', '991098', '991095', '991032']",660706
29348,884384,H,2019-11-28 10:03:05,h,"['991083', '991098', '991095', '991032']",660706
29349,884384,I,2019-11-28 12:23:07,h,"['991083', '991098', '991095', '991032']",660706
29350,884385,A,2019-11-22 10:30:25,e,['991084'],
29351,884385,C,2019-11-22 10:46:25,e,['991084'],
29352,884385,B,2019-11-28 16:04:10,e,['991084'],
29353,884385,F,2019-12-02 17:16:37,e,"['991123', '991084', '991125']",660728
29354,884385,G,2019-12-03 10:26:45,e,"['991123', '991084', '991125']",660728
29355,884385,I,2019-12-03 15:32:30,e,"['991123', '991084', '991125']",660728
29356,884386,A,2019-11-22 10:30:25,e,['991084'],
29357,884386,C,2019-11-22 10:46:25,e,['991084'],
29358,884386,B,2019-11-26 17:27:09,e,['991084'],
29359,884386,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29360,884386,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29361,884386,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29362,884387,A,2019-11-22 10:30:25,e,['991084'],
29363,884387,C,2019-11-22 10:46:25,e,['991084'],
29364,884387,B,2019-11-26 09:20:13,e,['991084'],
29365,884387,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29366,884387,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29367,884387,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29368,884388,A,2019-11-22 10:30:25,e,['991084'],
29369,884388,B,2019-11-22 10:32:25,e,['991084'],
29370,884388,C,2019-11-22 10:46:25,e,['991084'],
29371,884388,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29372,884388,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29373,884388,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29374,884389,A,2019-11-22 10:30:25,e,['991084'],
29375,884389,C,2019-11-22 10:46:25,e,['991084'],
29376,884389,B,2019-11-27 11:25:59,e,['991084'],
29377,884389,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29378,884389,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29379,884389,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29380,884390,A,2019-11-22 10:30:25,e,['991084'],
29381,884390,C,2019-11-22 10:46:25,e,['991084'],
29382,884390,B,2019-11-22 17:06:14,e,['991084'],
29383,884390,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29384,884390,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29385,884390,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29386,884391,A,2019-11-22 12:20:38,j,['991085'],
29387,884391,C,2019-11-22 15:33:31,j,['991085'],
29388,884391,B,2019-11-26 09:24:53,j,['991085'],
29389,884391,F,2019-11-28 10:59:55,j,"['990974', '991118', '991085', '991044']",660711
29390,884391,G,2019-11-28 12:21:14,j,"['990974', '991118', '991085', '991044']",660711
29391,884391,H,2019-11-28 12:58:00,j,"['990974', '991118', '991085', '991044']",660711
29392,884391,I,2019-11-28 18:50:24,j,"['990974', '991118', '991085', '991044']",660711
29393,884392,A,2019-11-22 12:20:38,j,['991085'],
29394,884392,C,2019-11-22 15:33:31,j,['991085'],
29395,884392,B,2019-11-25 09:51:57,j,['991085'],
29396,884392,F,2019-11-25 17:05:35,j,"['991085', '991040', '991066']",660697
29397,884392,G,2019-11-27 08:21:39,j,"['991085', '991040', '991066']",660697
29398,884392,I,2019-11-27 11:39:25,j,"['991085', '991040', '991066']",660697
29399,884393,A,2019-11-22 12:20:38,j,['991085'],
29400,884393,C,2019-11-22 15:33:31,j,['991085'],
29401,884393,B,2019-11-22 16:53:49,j,['991085'],
29402,884393,F,2019-11-25 17:05:35,j,"['991085', '991040', '991066']",660697
29403,884393,G,2019-11-27 08:21:39,j,"['991085', '991040', '991066']",660697
29404,884393,I,2019-11-27 11:39:25,j,"['991085', '991040', '991066']",660697
29405,884394,A,2019-11-22 12:20:38,j,['991085'],
29406,884394,C,2019-11-22 15:33:31,j,['991085'],
29407,884394,B,2019-11-26 15:16:14,j,['991085'],
29408,884394,F,2019-11-28 10:59:55,j,"['990974', '991118', '991085', '991044']",660711
29409,884394,G,2019-11-28 12:21:14,j,"['990974', '991118', '991085', '991044']",660711
29410,884394,H,2019-11-28 12:58:00,j,"['990974', '991118', '991085', '991044']",660711
29411,884394,I,2019-11-28 18:50:24,j,"['990974', '991118', '991085', '991044']",660711
29412,884395,A,2019-11-22 12:20:38,j,['991085'],
29413,884395,C,2019-11-22 15:33:31,j,['991085'],
29414,884395,B,2019-11-27 11:19:46,j,['991085'],
29415,884395,F,2019-11-28 10:59:55,j,"['990974', '991118', '991085', '991044']",660711
29416,884395,G,2019-11-28 12:21:14,j,"['990974', '991118', '991085', '991044']",660711
29417,884395,H,2019-11-28 12:58:00,j,"['990974', '991118', '991085', '991044']",660711
29418,884395,I,2019-11-28 18:50:24,j,"['990974', '991118', '991085', '991044']",660711
29419,884396,A,2019-11-22 14:01:03,e,['991086'],
29420,884396,C,2019-11-25 09:39:32,e,['991086'],
29421,884396,B,2019-11-26 16:35:30,e,['991086'],
29422,884396,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29423,884396,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29424,884396,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29425,884397,A,2019-11-22 14:01:03,e,['991086'],
29426,884397,B,2019-11-25 08:32:25,e,['991086'],
29427,884397,C,2019-11-25 09:39:32,e,['991086'],
29428,884397,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29429,884397,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29430,884397,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29431,884398,A,2019-11-22 14:01:03,e,['991086'],
29432,884398,B,2019-11-22 16:27:17,e,['991086'],
29433,884398,C,2019-11-25 09:39:32,e,['991086'],
29434,884398,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29435,884398,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29436,884398,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29437,884399,A,2019-11-22 14:01:03,e,['991086'],
29438,884399,D,2019-11-25 09:22:18,e,['991086'],
29439,884399,C,2019-11-25 09:39:32,e,['991086'],
29440,884399,E,2019-11-27 17:18:17,e,['991086'],
29441,884399,B,2019-11-27 17:22:51,e,['991086'],
29442,884399,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29443,884399,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29444,884399,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29445,884400,A,2019-11-22 14:01:03,e,['991086'],
29446,884400,C,2019-11-25 09:39:32,e,['991086'],
29447,884400,B,2019-11-26 08:25:01,e,['991086'],
29448,884400,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29449,884400,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29450,884400,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29451,884401,A,2019-11-22 14:01:03,e,['991086'],
29452,884401,B,2019-11-22 18:06:31,e,['991086'],
29453,884401,C,2019-11-25 09:39:32,e,['991086'],
29454,884401,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29455,884401,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29456,884401,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29457,884402,A,2019-11-22 14:01:03,e,['991086'],
29458,884402,B,2019-11-22 14:48:20,e,['991086'],
29459,884402,C,2019-11-25 09:39:32,e,['991086'],
29460,884402,F,2019-11-25 16:14:38,e,"['991075', '991084', '991081', '991086']",660696
29461,884402,G,2019-11-25 17:16:33,e,"['991075', '991084', '991081', '991086']",660696
29462,884402,I,2019-11-26 08:39:04,e,"['991075', '991084', '991081', '991086']",660696
29463,884403,A,2019-11-22 14:01:03,e,['991086'],
29464,884403,C,2019-11-25 09:39:32,e,['991086'],
29465,884403,D,2019-11-25 11:48:55,e,['991086'],
29466,884403,E,2019-11-26 09:22:37,e,['991086'],
29467,884403,B,2019-12-12 16:16:32,e,['991086'],
29468,884403,F,2019-12-13 13:53:17,e,"['991189', '991186', '991144', '991086']",660775
29469,884403,G,2019-12-13 18:31:09,e,"['991189', '991186', '991144', '991086']",660775
29470,884403,H,2019-12-16 10:25:19,e,"['991189', '991186', '991144', '991086']",660775
29471,884403,I,2019-12-16 14:42:03,e,"['991189', '991186', '991144', '991086']",660775
29472,884404,A,2019-11-22 14:01:03,e,['991086'],
29473,884404,C,2019-11-25 09:39:32,e,['991086'],
29474,884404,D,2019-11-26 10:45:32,e,['991086'],
29475,884404,E,2019-11-26 11:47:11,e,['991086'],
29476,884404,B,2019-11-26 18:41:24,e,['991086'],
29477,884404,F,2019-11-28 08:30:19,e,"['990957', '991084', '991099', '991081', '991086']",660710
29478,884404,G,2019-11-28 21:52:41,e,"['990957', '991084', '991099', '991081', '991086']",660710
29479,884404,I,2019-11-29 11:41:08,e,"['990957', '991084', '991099', '991081', '991086']",660710
29480,884405,A,2019-11-22 15:21:54,k,['991087'],
29481,884405,C,2019-11-22 15:39:44,k,['991087'],
